AuthorID,Author,Date,Content,Attachments,Reactions
"345026140114518026","dan6368","2022-12-22T12:22:28.9130000+00:00","Christ.","",""
"345026140114518026","dan6368","2022-12-22T12:24:19.2460000+00:00","Shall give it a go tomorrow, looks like torturous fun","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T12:37:57.1390000+00:00","I cant wait to see what the pins are for sudoku den in a month","",""
"361026817676804106","violinsexual","2022-12-22T12:40:28.0810000+00:00","someone making sudoku x witcher 3 crossover","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T13:43:30.7330000+00:00","https://www.youtube.com/watch?v=y6tGf209-FU The newest CTC video is a set of 5 more straight forward puzzles which I found good as a beginner to variant sudoku. For the more advanced  players, it is meant to be a time trial so there is still some challenge in it for you","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T13:44:47.2800000+00:00","Lets just say I took **substantially** longer to do the first puzzle then they did, so I wont be going for the time award <:JomSeph:680169947506278516>","",""
"238071602229673985","sedicentefricchettone","2022-12-22T13:57:58.8810000+00:00","They post 5 GAS every week","",""
"238071602229673985","sedicentefricchettone","2022-12-22T13:58:31.4200000+00:00","I've done like 40 and I got 1 hat on maybe 10 of them and 2 hats on a couple","",""
"238071602229673985","sedicentefricchettone","2022-12-22T13:58:45.9920000+00:00","But on a lot of them I still need 30-40 minutes especially if it's a rule I've never seen before","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T14:02:33.3520000+00:00","Yeah I took about 50 mins for the first one as I've never encountered the region sum lines mechanic before, I will say it became a lot easier when ||you work out the minimum total 4 squares on a region sum line can add up to is 10||","",""
"361026817676804106","violinsexual","2022-12-22T14:36:51.7910000+00:00","So uhh","",""
"361026817676804106","violinsexual","2022-12-22T14:36:55.2840000+00:00","What is GAS <:Jomseph:959729899634061322>","",""
"361026817676804106","violinsexual","2022-12-22T14:37:07.6300000+00:00","Goseph Anderson Server?","",""
"238071602229673985","sedicentefricchettone","2022-12-22T14:49:46.6830000+00:00","Genuinely Approachable Sudokus","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T15:11:08.3720000+00:00","I did better on the second one","https://cdn.discordapp.com/attachments/1055403674798653450/1055502759958425681/image.png?ex=6697df0c&is=66968d8c&hm=e3bb1aea8112238fc02c1aba91a82ca10736df5dc3729dbd75e642394c1168ca&",""
"238071602229673985","sedicentefricchettone","2022-12-22T15:24:40.3790000+00:00","I also got distracted for a bit tho so about same","https://cdn.discordapp.com/attachments/1055403674798653450/1055506165682950264/image.png?ex=6697e238&is=669690b8&hm=e7fec2ea4d59e3522783f680f9be6519cbd1e9aee2fefedc55784c8e17627b2f&",""
"132652716337004544","hypotheticalwalrus","2022-12-22T15:31:00.9300000+00:00","I realised I had made a mistake like 70% of the way in and had to spend a frantic 5 minutes working backwards to work out where I went wrong <:LUL:314534988747898880>","",""
"238071602229673985","sedicentefricchettone","2022-12-22T16:05:20.3520000+00:00","4th one was way too easy","https://cdn.discordapp.com/attachments/1055403674798653450/1055516399872786432/image.png?ex=6697ebc0&is=66969a40&hm=52296c13f27f4db03ab2e7f0d4926766bc14665e37c9ca5c43d19be07c8827a6&",""
"159789981324279809","kusoro","2022-12-22T17:10:24.0230000+00:00","did anyone solve the line one or nah","",""
"238071602229673985","sedicentefricchettone","2022-12-22T17:27:09.1260000+00:00","I gave up shortly after the point where I posted and watched the video, I don't think I would've gotten there","",""
"159789981324279809","kusoro","2022-12-22T17:27:48.8050000+00:00","it took me a long time to do the actual sudoku part","",""
"159789981324279809","kusoro","2022-12-22T17:28:26.7000000+00:00","it was like an hour or two before i even got one concrete digit","",""
"132652716337004544","hypotheticalwalrus","2022-12-22T17:41:31.9100000+00:00","I'll give it a go tomorrow","",""
"191150794261659648","umbrene","2022-12-22T18:06:41.1840000+00:00","👍","",""
"830741346436120646","slangpunk","2022-12-22T18:38:45.8770000+00:00","Trio of Triples down, that was pretty fun. <@361026817676804106> Beat you by 20 minutes 😎","https://cdn.discordapp.com/attachments/1055403674798653450/1055555010576003102/image.png?ex=66980fb5&is=6696be35&hm=e60f5f222b2694a02b4540805434b4fd3bf32fae7177395911afbe73d87140ff&","HimariPout (1)"
"159789981324279809","kusoro","2022-12-22T18:43:24.0520000+00:00","now do the line one","",""
"238071602229673985","sedicentefricchettone","2022-12-22T19:24:00.1490000+00:00","https://tinyurl.com/hp9tyrb3","",""
"238071602229673985","sedicentefricchettone","2022-12-22T19:24:19.2750000+00:00","This one is supposed to be easy but I've been trying for 40 minutes and I have like 4 numbers down","",""
"238071602229673985","sedicentefricchettone","2022-12-22T19:24:29.4120000+00:00","I must be missing something","",""
"238071602229673985","sedicentefricchettone","2022-12-22T19:50:54.0960000+00:00","(It was a reading fail I spent 40 minutes trying to do a puzzle that said 2x2 grid as a 2x3 grid)","","pupper (1)"
"159789981324279809","kusoro","2022-12-22T19:53:08.1950000+00:00","very easy","https://cdn.discordapp.com/attachments/1055403674798653450/1055573726906826862/SPOILER_image.png?ex=66982124&is=6696cfa4&hm=03106f952130256fb3d0cb992c9fa1eb55006c50d39806a745917c5686c855c5&",""
"238071602229673985","sedicentefricchettone","2022-12-22T19:54:14.6000000+00:00","It's super easy if you read the rules right <:Jomseph:959729899634061322>","",""
"159789981324279809","kusoro","2022-12-22T19:59:28.6200000+00:00","the only moment where i can see getting a bit stuck on is ||realising this rule also works between the boxes, not just within them||","",""
"238071602229673985","sedicentefricchettone","2022-12-22T20:10:52.3720000+00:00","This is why I got stuck","",""
"130129042891472896","zargy","2022-12-22T21:02:27.0360000+00:00","🤔","",""
"187716911880994816","pubsub","2022-12-22T22:14:44.6500000+00:00","This was pretty easy 🙂","https://cdn.discordapp.com/attachments/1055403674798653450/1055609363911413901/image.png?ex=66984254&is=6696f0d4&hm=d43b786c1a3a5e0f0f09f4a70a39ea8b3b7200a7ff196bf5f2d0c039e675bf47&",""
"159789981324279809","kusoro","2022-12-22T22:16:52.5590000+00:00","do the line one","",""
"159789981324279809","kusoro","2022-12-22T22:17:30.9970000+00:00","this one","",""
"409072018575589378","lady_nika","2022-12-22T22:30:39.5430000+00:00","sudoku time","",""
"430489325755695105","kashalott","2022-12-22T23:55:28.5050000+00:00","This was an awesome one. Took me ~4 hours while getting through the airport and during the flight lmao","",""
"281930309258182657",".nathann","2022-12-23T00:48:22.1540000+00:00","I like that one","https://cdn.discordapp.com/attachments/1055403674798653450/1055648024803672105/SPOILER_IMG_0311.png?ex=66986656&is=669714d6&hm=717e6df0c384af22ccf28ec5598dce718f0df6ad0ee0f21c6841448bcb56fc14&",""
"281930309258182657",".nathann","2022-12-23T00:48:45.6850000+00:00","JADS, I need help with one, and I refuse to use hints","",""
"281930309258182657",".nathann","2022-12-23T00:51:03.5650000+00:00","The only additional logic rule (besides normal sudoku) is that two values can’t be the same when they’re a knight’s move away (so like an “L” shape)","https://cdn.discordapp.com/attachments/1055403674798653450/1055648701663678514/E4ECD5E6-46C1-4648-9AE7-132BECB59467.png?ex=669866f7&is=66971577&hm=351bfbd79ef27e18460f91f02b42aa7f60ba6610d135dea5f8e852d9b70169ef&",""
"281930309258182657",".nathann","2022-12-23T01:36:19.5680000+00:00","Nvm I figured it out","",""
"89855771218571264","marl","2022-12-23T04:20:54.3420000+00:00","jormungandr","https://cdn.discordapp.com/attachments/1055403674798653450/1055701511235194910/SPOILER_Capture.PNG?ex=6697ef66&is=66969de6&hm=c53669c87ad5f6f75603a3fe312d5047f0e2b830c53435189349163be510282a&",""
"89855771218571264","marl","2022-12-23T04:21:05.9920000+00:00","the website tells me this is wrong","",""
"89855771218571264","marl","2022-12-23T04:21:08.1620000+00:00","am I missing something","",""
"89855771218571264","marl","2022-12-23T04:22:51.1040000+00:00","or is the final challenge of this puzzle to see through the website's attempt at gaslighting me","",""
"123243459774513152","cjlj","2022-12-23T05:05:34.3610000+00:00","https://app.crackingthecryptic.com/sudoku/889gtdBFbB this one looks silly but it is relatively simple once you learn a couple of tricks","","sakugasp (1),weebey (1),💚 (1)"
"442149541815517194","chrome_dollar","2022-12-23T05:15:30.4100000+00:00","alright, i've stared at the rules for a bit, ready to try it. wish me luck","",""
"123243459774513152","cjlj","2022-12-23T05:40:26.9480000+00:00","The fillomino rule is regions are filled in with their size, you can't have 12 2 regions of the same size touching on their edges","",""
"123243459774513152","cjlj","2022-12-23T05:40:42.0810000+00:00","The out ring of the sudoku also counts for the fillomino","",""
"442149541815517194","chrome_dollar","2022-12-23T05:41:13.2480000+00:00","yeah yeah yeah i'm working on that part it's pretty fun","",""
"123243459774513152","cjlj","2022-12-23T05:52:06.7290000+00:00","For fogrotto does this line mean it is the same in both vertical and horizontal?","https://cdn.discordapp.com/attachments/1055403674798653450/1055724464068890634/image.png?ex=669804c6&is=6696b346&hm=a1a362c19ab607a324365897283b1d02105f9ec5254ffb9d36493e7a3b43e37c&",""
"123243459774513152","cjlj","2022-12-23T05:52:27.3780000+00:00","or that vert+horiz=total?","",""
"123243459774513152","cjlj","2022-12-23T05:57:52.1670000+00:00","i guess it must be the latter or it wouldnt make sense to have circles next to each other","",""
"159789981324279809","kusoro","2022-12-23T09:37:52.8130000+00:00","the site cant check the solution on nonstandard boards, i think this is correct","",""
"89855771218571264","marl","2022-12-23T09:53:42.8440000+00:00","ah okay","",""
"89855771218571264","marl","2022-12-23T09:53:45.2070000+00:00","yeah really cool puzzle","",""
"89855771218571264","marl","2022-12-23T09:54:28.9730000+00:00","took me like an hour and a half to put down an actual number after setting up the boards","",""
"159789981324279809","kusoro","2022-12-23T10:05:17.2050000+00:00","yeah same","",""
"386571541254635522","integralhamster","2022-12-23T10:41:55.4370000+00:00","https://app.crackingthecryptic.com/sudoku/hhB3TGFtdR from today","",""
"830741346436120646","slangpunk","2022-12-23T10:43:06.7100000+00:00","I started that one last night but got too distracted by the stream, shall pick this up again on my break and share then","",""
"386571541254635522","integralhamster","2022-12-23T10:43:25.2590000+00:00","||https://i.imgur.com/A4qSLjp.png|| dots bamboozled me couple of times but otherwise pretty easy (don't click if you didn't do today)","",""
"238071602229673985","sedicentefricchettone","2022-12-23T10:54:30.1400000+00:00","Mozzarella? Well I *have* to do it now","",""
"159789981324279809","kusoro","2022-12-23T12:25:58.7140000+00:00","i think i dont understand the rules of this one because this position looks impossible to me","https://cdn.discordapp.com/attachments/1055403674798653450/1055823583810695239/image.png?ex=66986116&is=66970f96&hm=3ff2b562973e365bf4812d80696c7bb77fa46fdb2427c46a82012273aa30da9b&","🙂 (1)"
"159789981324279809","kusoro","2022-12-23T12:27:29.1860000+00:00","two black dots mean theres a 1:2 ratio between both of those cells so those 3 cells are either 124 421 248 or 842, but the rules for the purple line say the digits on them have to be consecutive, so none of those fit","",""
"159789981324279809","kusoro","2022-12-23T12:28:02.8680000+00:00","to go from 1 to 4 i need two digits and to go from 2 to 8 i need 6 digits","",""
"159789981324279809","kusoro","2022-12-23T12:30:32.9880000+00:00","its either an incorrect puzzle or the rules are wrong, since someone solved it above ill go on a limb and say they actually mean strictly increasing/decreasing instead of consecutive","",""
"159789981324279809","kusoro","2022-12-23T12:36:53.2330000+00:00","ah no it says set","",""
"159789981324279809","kusoro","2022-12-23T12:36:57.5710000+00:00","i guess it makes sense then","",""
"159789981324279809","kusoro","2022-12-23T12:37:20.9720000+00:00","they dont have to be in order, i think they shouldve emphasised it a bit more","",""
"238071602229673985","sedicentefricchettone","2022-12-23T12:40:15.9950000+00:00","I started pretty fast but then got stuck","https://cdn.discordapp.com/attachments/1055403674798653450/1055827179503616000/SPOILER_image.png?ex=6698646f&is=669712ef&hm=6c4f5907bb695d2e927a327346c02ac54ba1a4addbb6c36a537543912a9d08ff&",""
"238071602229673985","sedicentefricchettone","2022-12-23T12:41:41.4520000+00:00","This part was super easy for me I did it in like 3-4 minutes ||it's the part I started from I was just taking about||","",""
