Author,Date,Reactions
c806256,2023-08-22T14:21:17.6940000+00:00,0
flodo.,2023-08-22T14:21:36.9920000+00:00,0
jamesrocks,2023-08-22T14:25:26.9650000+00:00,0
kusoro,2023-08-22T14:26:04.8670000+00:00,0
jamesrocks,2023-08-22T14:26:31.0910000+00:00,0
prozmar,2023-08-22T14:27:47.9320000+00:00,0
prozmar,2023-08-22T14:28:07.2310000+00:00,0
kingofdunces,2023-08-22T14:28:57.6130000+00:00,0
kingofdunces,2023-08-22T14:29:04.9810000+00:00,0
404samnotfound,2023-08-22T14:29:07.6950000+00:00,0
cause_key,2023-08-22T14:29:37.5760000+00:00,0
druss_malka,2023-08-22T14:30:07.4720000+00:00,0
murganho,2023-08-22T14:30:08.6490000+00:00,0
cause_key,2023-08-22T14:30:15.0240000+00:00,0
cause_key,2023-08-22T14:30:20.4020000+00:00,0
druss_malka,2023-08-22T14:30:43.2190000+00:00,0
kaylio64,2023-08-22T14:30:56.9970000+00:00,0
kaylio64,2023-08-22T14:31:00.6290000+00:00,1
cause_key,2023-08-22T14:32:43.3610000+00:00,0
retinas,2023-08-22T14:33:42.2780000+00:00,0
cause_key,2023-08-22T14:34:37.1760000+00:00,0
cause_key,2023-08-22T14:34:43.9180000+00:00,0
cause_key,2023-08-22T14:34:51.2310000+00:00,0
kusoro,2023-08-22T14:34:52.9080000+00:00,0
c806256,2023-08-22T14:34:57.3470000+00:00,0
retinas,2023-08-22T14:35:01.5830000+00:00,0
noctilie,2023-08-22T14:36:20.3340000+00:00,0
capsador,2023-08-22T14:36:35.5050000+00:00,0
cause_key,2023-08-22T14:37:01.2670000+00:00,0
samandunintellectual,2023-08-22T14:37:04.9950000+00:00,0
capsador,2023-08-22T14:37:23.2780000+00:00,0
samandunintellectual,2023-08-22T14:37:36.8360000+00:00,0
kelsiervin,2023-08-22T14:37:39.3780000+00:00,0
aerolfos,2023-08-22T14:37:41.5170000+00:00,0
capsador,2023-08-22T14:37:47.3240000+00:00,0
cause_key,2023-08-22T14:37:53.2000000+00:00,0
samandunintellectual,2023-08-22T14:37:57.5210000+00:00,0
angryaboutelves,2023-08-22T14:37:59.8100000+00:00,0
cause_key,2023-08-22T14:38:02.4760000+00:00,0
cause_key,2023-08-22T14:38:06.2690000+00:00,0
aerolfos,2023-08-22T14:38:10.1790000+00:00,0
capsador,2023-08-22T14:38:14.6520000+00:00,0
capsador,2023-08-22T14:38:28.4740000+00:00,0
ubersupersloth,2023-08-22T14:38:30.9180000+00:00,0
samandunintellectual,2023-08-22T14:38:35.5870000+00:00,0
ubersupersloth,2023-08-22T14:38:39.3850000+00:00,0
aerolfos,2023-08-22T14:38:40.8820000+00:00,0
cause_key,2023-08-22T14:38:41.5420000+00:00,0
aerolfos,2023-08-22T14:38:45.7110000+00:00,0
samandunintellectual,2023-08-22T14:38:46.9240000+00:00,0
altair3454,2023-08-22T14:38:53.8900000+00:00,2
samandunintellectual,2023-08-22T14:38:57.7780000+00:00,0
aerolfos,2023-08-22T14:39:06.1430000+00:00,0
capsador,2023-08-22T14:39:16.8330000+00:00,20
aerolfos,2023-08-22T14:39:28.2380000+00:00,0
cause_key,2023-08-22T14:39:46.9020000+00:00,2
aerolfos,2023-08-22T14:39:52.3140000+00:00,0
samandunintellectual,2023-08-22T14:40:02.9020000+00:00,0
kerkenes,2023-08-22T14:40:11.2340000+00:00,0
kerkenes,2023-08-22T14:40:16.6520000+00:00,0
aerolfos,2023-08-22T14:40:16.9320000+00:00,0
samandunintellectual,2023-08-22T14:40:20.4510000+00:00,0
aerolfos,2023-08-22T14:40:38.4910000+00:00,0
cause_key,2023-08-22T14:40:38.5330000+00:00,0
prozmar,2023-08-22T14:40:40.5390000+00:00,0
cause_key,2023-08-22T14:40:46.6180000+00:00,0
noctilie,2023-08-22T14:41:00.9470000+00:00,0
c806256,2023-08-22T14:41:03.0880000+00:00,0
aerolfos,2023-08-22T14:41:16.8230000+00:00,0
angryaboutelves,2023-08-22T14:41:33.5210000+00:00,0
truth12885,2023-08-22T14:41:48.8920000+00:00,0
aerolfos,2023-08-22T14:41:53.8350000+00:00,0
prozmar,2023-08-22T14:41:56.5670000+00:00,0
noctilie,2023-08-22T14:42:03.5490000+00:00,0
samandunintellectual,2023-08-22T14:42:05.5940000+00:00,0
cause_key,2023-08-22T14:42:12.2360000+00:00,0
angryaboutelves,2023-08-22T14:42:17.6560000+00:00,0
cause_key,2023-08-22T14:42:18.8390000+00:00,0
prozmar,2023-08-22T14:42:46.7430000+00:00,0
cause_key,2023-08-22T14:42:50.7440000+00:00,0
avarisi,2023-08-22T14:42:51.2320000+00:00,0
neutraltilt,2023-08-22T14:42:51.2610000+00:00,0
aerolfos,2023-08-22T14:43:21.9050000+00:00,0
samandunintellectual,2023-08-22T14:43:32.7210000+00:00,0
capsador,2023-08-22T14:43:38.4140000+00:00,0
cause_key,2023-08-22T14:44:08.9560000+00:00,0
cause_key,2023-08-22T14:44:13.4600000+00:00,0
aerolfos,2023-08-22T14:44:19.5020000+00:00,0
cause_key,2023-08-22T14:44:36.8460000+00:00,0
cause_key,2023-08-22T14:44:43.8950000+00:00,0
aerolfos,2023-08-22T14:44:58.4800000+00:00,0
cause_key,2023-08-22T14:45:06.4990000+00:00,0
cause_key,2023-08-22T14:45:11.8880000+00:00,0
aerolfos,2023-08-22T14:45:17.8240000+00:00,0
samandunintellectual,2023-08-22T14:45:20.2870000+00:00,0
capsador,2023-08-22T14:45:24.1290000+00:00,0
aerolfos,2023-08-22T14:45:37.7170000+00:00,0
cause_key,2023-08-22T14:45:39.1220000+00:00,0
jamesrocks,2023-08-22T14:45:42.4280000+00:00,0
niquel,2023-08-22T14:45:42.9870000+00:00,0
noctilie,2023-08-22T14:45:43.0410000+00:00,0
avarisi,2023-08-22T14:45:45.8460000+00:00,0
samandunintellectual,2023-08-22T14:45:55.7730000+00:00,0
zerstorenhv,2023-08-22T14:46:07.3540000+00:00,7
capsador,2023-08-22T14:46:15.0010000+00:00,0
capsador,2023-08-22T14:46:18.6970000+00:00,0
cause_key,2023-08-22T14:46:22.4050000+00:00,0
capsador,2023-08-22T14:46:25.2050000+00:00,0
aerolfos,2023-08-22T14:46:27.8630000+00:00,0
capsador,2023-08-22T14:46:29.0780000+00:00,1
aerolfos,2023-08-22T14:46:39.2120000+00:00,0
cause_key,2023-08-22T14:46:43.7480000+00:00,0
noctilie,2023-08-22T14:47:05.6930000+00:00,0
jamesrocks,2023-08-22T14:47:09.9390000+00:00,0
aerolfos,2023-08-22T14:47:21.2020000+00:00,0
zerstorenhv,2023-08-22T14:47:25.9440000+00:00,0
zerstorenhv,2023-08-22T14:47:43.9490000+00:00,0
aerolfos,2023-08-22T14:47:45.0750000+00:00,0
angryaboutelves,2023-08-22T14:47:52.0120000+00:00,0
samandunintellectual,2023-08-22T14:48:06.8680000+00:00,0
prozmar,2023-08-22T14:48:08.7670000+00:00,0
sqrrk,2023-08-22T14:48:12.9480000+00:00,0
cause_key,2023-08-22T14:48:16.9050000+00:00,0
sqrrk,2023-08-22T14:48:21.8000000+00:00,0
zerstorenhv,2023-08-22T14:48:21.9300000+00:00,0
samandunintellectual,2023-08-22T14:48:34.6260000+00:00,0
cause_key,2023-08-22T14:48:42.6850000+00:00,0
aerolfos,2023-08-22T14:48:44.0880000+00:00,0
sqrrk,2023-08-22T14:48:44.9120000+00:00,0
angryaboutelves,2023-08-22T14:48:45.4920000+00:00,0
jamesrocks,2023-08-22T14:48:50.6040000+00:00,0
kerkenes,2023-08-22T14:48:51.7520000+00:00,0
noctilie,2023-08-22T14:48:53.7170000+00:00,0
samandunintellectual,2023-08-22T14:48:58.4720000+00:00,0
zerstorenhv,2023-08-22T14:49:03.9070000+00:00,0
aerolfos,2023-08-22T14:49:09.5780000+00:00,0
sqrrk,2023-08-22T14:49:13.7040000+00:00,0
kerkenes,2023-08-22T14:49:19.6720000+00:00,0
cause_key,2023-08-22T14:49:35.2500000+00:00,0
sqrrk,2023-08-22T14:49:37.4650000+00:00,0
cause_key,2023-08-22T14:49:50.2570000+00:00,0
aerolfos,2023-08-22T14:49:56.3070000+00:00,0
capsador,2023-08-22T14:50:03.5150000+00:00,8
kerkenes,2023-08-22T14:50:03.8170000+00:00,0
sqrrk,2023-08-22T14:50:05.5760000+00:00,0
aerolfos,2023-08-22T14:50:09.7870000+00:00,0
aerolfos,2023-08-22T14:50:13.5870000+00:00,0
noctilie,2023-08-22T14:50:16.1800000+00:00,0
cause_key,2023-08-22T14:50:18.2020000+00:00,0
aerolfos,2023-08-22T14:50:51.2700000+00:00,0
sqrrk,2023-08-22T14:50:53.6260000+00:00,0
c806256,2023-08-22T14:51:00.4960000+00:00,0
aerolfos,2023-08-22T14:51:08.9430000+00:00,0
sqrrk,2023-08-22T14:51:18.4060000+00:00,0
sqrrk,2023-08-22T14:51:30.6880000+00:00,0
kerkenes,2023-08-22T14:51:33.9220000+00:00,0
noctilie,2023-08-22T14:51:34.5550000+00:00,0
aerolfos,2023-08-22T14:51:43.5430000+00:00,0
zerstorenhv,2023-08-22T14:51:44.6210000+00:00,0
sqrrk,2023-08-22T14:51:46.2040000+00:00,0
zerstorenhv,2023-08-22T14:51:53.4020000+00:00,0
cause_key,2023-08-22T14:52:05.5810000+00:00,1
noctilie,2023-08-22T14:52:16.3510000+00:00,0
aerolfos,2023-08-22T14:52:33.9440000+00:00,1
sqrrk,2023-08-22T14:52:39.9000000+00:00,0
kerkenes,2023-08-22T14:52:41.4120000+00:00,0
aerolfos,2023-08-22T14:52:48.2190000+00:00,0
cause_key,2023-08-22T14:52:53.3440000+00:00,0
aerolfos,2023-08-22T14:52:55.5160000+00:00,0
cause_key,2023-08-22T14:53:03.1130000+00:00,0
kerkenes,2023-08-22T14:53:08.0640000+00:00,0
aerolfos,2023-08-22T14:54:05.0290000+00:00,0
cause_key,2023-08-22T14:54:07.6050000+00:00,0
cause_key,2023-08-22T14:54:08.2310000+00:00,0
zerstorenhv,2023-08-22T14:54:11.5260000+00:00,0
aerolfos,2023-08-22T14:54:14.7940000+00:00,0
aerolfos,2023-08-22T14:54:32.1300000+00:00,0
zerstorenhv,2023-08-22T14:54:55.5480000+00:00,0
aerolfos,2023-08-22T14:55:04.0150000+00:00,0
noctilie,2023-08-22T14:55:17.5260000+00:00,0
aerolfos,2023-08-22T14:55:21.6090000+00:00,0
noctilie,2023-08-22T14:55:29.0520000+00:00,0
zerstorenhv,2023-08-22T14:55:54.8380000+00:00,0
noctilie,2023-08-22T14:56:10.8530000+00:00,0
kusoro,2023-08-22T14:56:11.3050000+00:00,1
kusoro,2023-08-22T14:56:25.7440000+00:00,0
jamesrocks,2023-08-22T14:56:37.0150000+00:00,0
aerolfos,2023-08-22T14:56:44.5000000+00:00,0
kusoro,2023-08-22T14:56:55.1180000+00:00,0
jamesrocks,2023-08-22T14:57:00.5720000+00:00,0
aerolfos,2023-08-22T14:57:01.0340000+00:00,0
kusoro,2023-08-22T14:57:13.1710000+00:00,0
aerolfos,2023-08-22T14:57:25.9600000+00:00,1
jamesrocks,2023-08-22T14:57:46.8580000+00:00,0
meta_magician,2023-08-22T14:58:16.5580000+00:00,0
jamesrocks,2023-08-22T14:58:41.0860000+00:00,0
jamesrocks,2023-08-22T14:58:53.3810000+00:00,0
noctilie,2023-08-22T14:59:39.7740000+00:00,0
altair3454,2023-08-22T15:00:30.2390000+00:00,8
zerstorenhv,2023-08-22T15:01:13.6250000+00:00,0
renzo,2023-08-22T15:02:49.3830000+00:00,0
renzo,2023-08-22T15:02:54.0740000+00:00,0
zerstorenhv,2023-08-22T15:03:01.1200000+00:00,0
renzo,2023-08-22T15:03:04.3710000+00:00,0
kerkenes,2023-08-22T15:03:04.8930000+00:00,5
renzo,2023-08-22T15:03:11.3830000+00:00,0
kerkenes,2023-08-22T15:03:16.2700000+00:00,0
renzo,2023-08-22T15:03:31.7060000+00:00,4
altair3454,2023-08-22T15:03:44.7400000+00:00,0
noctilie,2023-08-22T15:03:47.3360000+00:00,7
altair3454,2023-08-22T15:03:49.3880000+00:00,6
renzo,2023-08-22T15:04:20.5160000+00:00,3
zerstorenhv,2023-08-22T15:04:26.5130000+00:00,3
renzo,2023-08-22T15:04:36.9630000+00:00,2
sqrrk,2023-08-22T15:09:29.6330000+00:00,0
paddele,2023-08-22T15:09:37.8110000+00:00,0
paddele,2023-08-22T15:09:57.6430000+00:00,0
critheism,2023-08-22T15:10:01.5040000+00:00,0
sqrrk,2023-08-22T15:10:07.5730000+00:00,0
critheism,2023-08-22T15:10:15.2350000+00:00,0
paddele,2023-08-22T15:10:21.8790000+00:00,0
sqrrk,2023-08-22T15:10:47.9180000+00:00,0
jigchu,2023-08-22T15:10:49.8540000+00:00,0
paddele,2023-08-22T15:10:54.9280000+00:00,0
paddele,2023-08-22T15:11:01.8750000+00:00,0
sqrrk,2023-08-22T15:11:07.2630000+00:00,0
paddele,2023-08-22T15:11:16.1300000+00:00,0
sqrrk,2023-08-22T15:11:38.3590000+00:00,0
tfk365,2023-08-22T15:13:03.8370000+00:00,0
manofshadows,2023-08-22T15:14:50.9970000+00:00,2
botcommander,2023-08-22T15:16:13.6260000+00:00,0
will_m.,2023-08-22T15:17:28.1710000+00:00,0
khetrak,2023-08-22T15:17:40.5970000+00:00,0
jamesrocks,2023-08-22T15:17:53.5290000+00:00,0
khetrak,2023-08-22T15:17:57.1710000+00:00,0
manofshadows,2023-08-22T15:18:10.2210000+00:00,0
khetrak,2023-08-22T15:18:26.9390000+00:00,0
khetrak,2023-08-22T15:18:31.4520000+00:00,0
will_m.,2023-08-22T15:18:44.7460000+00:00,0
khetrak,2023-08-22T15:18:48.2890000+00:00,0
will_m.,2023-08-22T15:19:13.6060000+00:00,0
henrio.o,2023-08-22T15:19:19.2700000+00:00,0
zerstorenhv,2023-08-22T15:19:34.1260000+00:00,0
altair3454,2023-08-22T15:19:34.4390000+00:00,0
jamesrocks,2023-08-22T15:19:48.6020000+00:00,0
jamesrocks,2023-08-22T15:19:59.7600000+00:00,0
henrio.o,2023-08-22T15:20:01.2930000+00:00,0
henrio.o,2023-08-22T15:20:12.9420000+00:00,0
henrio.o,2023-08-22T15:20:25.5140000+00:00,0
will_m.,2023-08-22T15:20:44.1540000+00:00,0
will_m.,2023-08-22T15:20:47.5530000+00:00,0
khetrak,2023-08-22T15:21:03.8540000+00:00,0
henrio.o,2023-08-22T15:21:09.3770000+00:00,0
khetrak,2023-08-22T15:21:15.2040000+00:00,0
henrio.o,2023-08-22T15:21:17.2060000+00:00,0
henrio.o,2023-08-22T15:21:28.1160000+00:00,0
will_m.,2023-08-22T15:21:30.3500000+00:00,0
manofshadows,2023-08-22T15:21:41.3490000+00:00,0
henrio.o,2023-08-22T15:21:42.4020000+00:00,0
henrio.o,2023-08-22T15:22:01.2790000+00:00,0
khetrak,2023-08-22T15:22:02.5630000+00:00,0
khetrak,2023-08-22T15:22:10.4940000+00:00,0
altair3454,2023-08-22T15:22:11.8660000+00:00,0
khetrak,2023-08-22T15:22:13.2650000+00:00,0
khetrak,2023-08-22T15:22:16.9300000+00:00,0
altair3454,2023-08-22T15:22:24.7330000+00:00,0
khetrak,2023-08-22T15:22:26.5680000+00:00,0
will_m.,2023-08-22T15:22:26.8940000+00:00,0
khetrak,2023-08-22T15:22:45.9400000+00:00,0
will_m.,2023-08-22T15:22:54.2000000+00:00,0
altair3454,2023-08-22T15:23:11.4320000+00:00,0
jamesrocks,2023-08-22T15:23:14.1830000+00:00,0
henrio.o,2023-08-22T15:23:22.0190000+00:00,0
khetrak,2023-08-22T15:23:22.2920000+00:00,0
will_m.,2023-08-22T15:23:33.7060000+00:00,0
khetrak,2023-08-22T15:23:35.9890000+00:00,0
henrio.o,2023-08-22T15:23:40.8520000+00:00,0
will_m.,2023-08-22T15:23:43.1730000+00:00,0
henrio.o,2023-08-22T15:23:51.2770000+00:00,0
khetrak,2023-08-22T15:23:52.3480000+00:00,0
altair3454,2023-08-22T15:23:53.0300000+00:00,0
will_m.,2023-08-22T15:23:55.6210000+00:00,0
will_m.,2023-08-22T15:24:01.9600000+00:00,0
murganho,2023-08-22T15:24:11.5900000+00:00,0
henrio.o,2023-08-22T15:24:11.8540000+00:00,0
manofshadows,2023-08-22T15:24:29.2800000+00:00,0
khetrak,2023-08-22T15:24:29.8380000+00:00,0
henrio.o,2023-08-22T15:24:33.4000000+00:00,0
thps,2023-08-22T15:24:39.9130000+00:00,0
henrio.o,2023-08-22T15:24:40.7250000+00:00,0
will_m.,2023-08-22T15:24:52.4810000+00:00,0
henrio.o,2023-08-22T15:24:57.9050000+00:00,0
henrio.o,2023-08-22T15:25:03.4640000+00:00,0
zerstorenhv,2023-08-22T15:25:23.4830000+00:00,0
henrio.o,2023-08-22T15:25:24.4780000+00:00,0
khetrak,2023-08-22T15:25:37.5940000+00:00,0
henrio.o,2023-08-22T15:25:42.9780000+00:00,0
khetrak,2023-08-22T15:25:55.7650000+00:00,0
zerstorenhv,2023-08-22T15:26:01.9530000+00:00,0
henrio.o,2023-08-22T15:26:04.4080000+00:00,0
will_m.,2023-08-22T15:26:04.7080000+00:00,0
will_m.,2023-08-22T15:26:19.4140000+00:00,0
will_m.,2023-08-22T15:26:22.7930000+00:00,0
henrio.o,2023-08-22T15:26:35.9040000+00:00,0
thps,2023-08-22T15:26:39.8990000+00:00,0
jamesrocks,2023-08-22T15:26:58.3840000+00:00,0
khetrak,2023-08-22T15:27:05.4510000+00:00,0
zerstorenhv,2023-08-22T15:27:12.4090000+00:00,0
will_m.,2023-08-22T15:27:13.5000000+00:00,0
henrio.o,2023-08-22T15:27:24.1540000+00:00,0
jamesrocks,2023-08-22T15:27:28.8100000+00:00,0
henrio.o,2023-08-22T15:27:31.5600000+00:00,0
will_m.,2023-08-22T15:27:33.8840000+00:00,0
henrio.o,2023-08-22T15:27:55.6220000+00:00,0
zerstorenhv,2023-08-22T15:28:33.6250000+00:00,0
zorgrox,2023-08-22T15:28:49.5110000+00:00,0
will_m.,2023-08-22T15:28:58.1370000+00:00,0
henrio.o,2023-08-22T15:29:07.7090000+00:00,0
zerstorenhv,2023-08-22T15:29:08.4810000+00:00,0
henrio.o,2023-08-22T15:29:11.8000000+00:00,0
zerstorenhv,2023-08-22T15:29:20.1540000+00:00,0
manofshadows,2023-08-22T15:29:31.3140000+00:00,0
henrio.o,2023-08-22T15:29:47.7480000+00:00,0
jamesrocks,2023-08-22T15:29:51.8580000+00:00,0
henrio.o,2023-08-22T15:29:55.5000000+00:00,0
henrio.o,2023-08-22T15:30:05.9820000+00:00,0
zerstorenhv,2023-08-22T15:30:25.7050000+00:00,0
jamesrocks,2023-08-22T15:30:46.0650000+00:00,0
will_m.,2023-08-22T15:30:59.2440000+00:00,0
khetrak,2023-08-22T15:31:08.7050000+00:00,0
manofshadows,2023-08-22T15:31:36.1370000+00:00,0
will_m.,2023-08-22T15:31:41.6940000+00:00,0
thps,2023-08-22T15:31:45.1970000+00:00,0
thps,2023-08-22T15:32:02.3480000+00:00,0
khetrak,2023-08-22T15:32:28.2140000+00:00,0
henrio.o,2023-08-22T15:32:48.4240000+00:00,0
zerstorenhv,2023-08-22T15:32:48.8730000+00:00,0
henrio.o,2023-08-22T15:32:59.3000000+00:00,0
thps,2023-08-22T15:33:07.3350000+00:00,0
zerstorenhv,2023-08-22T15:33:32.2950000+00:00,0
henrio.o,2023-08-22T15:33:34.5840000+00:00,0
thps,2023-08-22T15:33:35.5380000+00:00,0
khetrak,2023-08-22T15:34:04.5750000+00:00,0
henrio.o,2023-08-22T15:34:12.0540000+00:00,0
manofshadows,2023-08-22T15:34:24.4570000+00:00,0
henrio.o,2023-08-22T15:34:41.5850000+00:00,0
henrio.o,2023-08-22T15:35:40.0560000+00:00,0
manofshadows,2023-08-22T15:35:50.1590000+00:00,0
henrio.o,2023-08-22T15:36:05.7110000+00:00,0
thps,2023-08-22T15:36:09.6520000+00:00,0
kusoro,2023-08-22T15:36:14.1360000+00:00,0
thps,2023-08-22T15:36:17.2950000+00:00,0
khetrak,2023-08-22T15:36:18.6960000+00:00,0
kusoro,2023-08-22T15:36:25.1420000+00:00,0
henrio.o,2023-08-22T15:36:33.7520000+00:00,0
henrio.o,2023-08-22T15:36:45.2220000+00:00,0
kusoro,2023-08-22T15:36:55.9090000+00:00,0
henrio.o,2023-08-22T15:37:07.2810000+00:00,0
kusoro,2023-08-22T15:37:10.0800000+00:00,0
manofshadows,2023-08-22T15:37:18.2660000+00:00,0
henrio.o,2023-08-22T15:37:20.5490000+00:00,0
khetrak,2023-08-22T15:37:33.0460000+00:00,0
kusoro,2023-08-22T15:37:40.5460000+00:00,0
khetrak,2023-08-22T15:37:41.6310000+00:00,0
thps,2023-08-22T15:37:47.6650000+00:00,0
zerstorenhv,2023-08-22T15:37:52.6480000+00:00,0
kusoro,2023-08-22T15:37:56.2390000+00:00,0
kusoro,2023-08-22T15:38:03.4700000+00:00,0
kusoro,2023-08-22T15:38:15.2980000+00:00,0
manofshadows,2023-08-22T15:38:20.0350000+00:00,0
thps,2023-08-22T15:38:23.6210000+00:00,0
kusoro,2023-08-22T15:38:26.1080000+00:00,0
henrio.o,2023-08-22T15:38:37.4820000+00:00,0
kusoro,2023-08-22T15:38:58.3920000+00:00,0
henrio.o,2023-08-22T15:39:03.5280000+00:00,0
kusoro,2023-08-22T15:39:03.9660000+00:00,0
kusoro,2023-08-22T15:39:09.5760000+00:00,0
kaylio64,2023-08-22T15:39:10.3770000+00:00,0
henrio.o,2023-08-22T15:39:43.8750000+00:00,0
henrio.o,2023-08-22T15:39:57.6470000+00:00,0
henrio.o,2023-08-22T15:40:11.6700000+00:00,0
henrio.o,2023-08-22T15:40:47.3050000+00:00,0
henrio.o,2023-08-22T15:41:00.5850000+00:00,0
kusoro,2023-08-22T15:41:16.3610000+00:00,0
manofshadows,2023-08-22T15:41:17.3820000+00:00,0
cause_key,2023-08-22T15:41:43.5360000+00:00,0
henrio.o,2023-08-22T15:41:45.5650000+00:00,0
kusoro,2023-08-22T15:41:57.6570000+00:00,0
kusoro,2023-08-22T15:42:12.9980000+00:00,0
henrio.o,2023-08-22T15:42:23.3660000+00:00,0
kusoro,2023-08-22T15:42:41.8590000+00:00,0
manofshadows,2023-08-22T15:42:54.4240000+00:00,0
mishkov,2023-08-22T15:43:06.6110000+00:00,0
henrio.o,2023-08-22T15:43:10.0060000+00:00,0
henrio.o,2023-08-22T15:43:27.9420000+00:00,0
kusoro,2023-08-22T15:43:28.1200000+00:00,0
kk5372,2023-08-22T15:43:37.4270000+00:00,0
henrio.o,2023-08-22T15:43:40.4570000+00:00,0
henrio.o,2023-08-22T15:43:46.3450000+00:00,0
khetrak,2023-08-22T15:43:47.4920000+00:00,0
manofshadows,2023-08-22T15:43:59.3960000+00:00,0
henrio.o,2023-08-22T15:44:03.0300000+00:00,0
henrio.o,2023-08-22T15:44:21.0460000+00:00,0
khetrak,2023-08-22T15:44:26.6760000+00:00,0
thps,2023-08-22T15:44:30.1370000+00:00,0
thps,2023-08-22T15:44:30.3240000+00:00,0
henrio.o,2023-08-22T15:44:47.6060000+00:00,0
kusoro,2023-08-22T15:45:05.9180000+00:00,0
kusoro,2023-08-22T15:45:09.1930000+00:00,0
manofshadows,2023-08-22T15:45:14.5830000+00:00,0
henrio.o,2023-08-22T15:45:25.8970000+00:00,0
cause_key,2023-08-22T15:45:32.1660000+00:00,0
cause_key,2023-08-22T15:45:34.5460000+00:00,0
cause_key,2023-08-22T15:45:46.5210000+00:00,0
henrio.o,2023-08-22T15:45:50.7420000+00:00,0
kusoro,2023-08-22T15:45:53.2990000+00:00,0
kusoro,2023-08-22T15:45:57.8460000+00:00,0
khetrak,2023-08-22T15:45:58.4920000+00:00,0
henrio.o,2023-08-22T15:46:06.2970000+00:00,0
cause_key,2023-08-22T15:46:16.9340000+00:00,0
khetrak,2023-08-22T15:46:17.0660000+00:00,0
.dragner,2023-08-22T15:46:26.2770000+00:00,0
henrio.o,2023-08-22T15:46:26.5860000+00:00,0
cause_key,2023-08-22T15:46:27.5030000+00:00,0
cause_key,2023-08-22T15:46:34.8650000+00:00,0
kusoro,2023-08-22T15:46:44.5150000+00:00,0
henrio.o,2023-08-22T15:46:54.8630000+00:00,0
artemisboi,2023-08-22T15:47:04.3830000+00:00,0
