Author,Date,Reactions
_naya_,2023-11-14T14:25:19.7080000+00:00,0
_naya_,2023-11-14T14:59:47.2020000+00:00,0
robyntact,2023-11-14T15:09:42.1910000+00:00,0
star_called_the_sun,2023-11-14T15:10:10.1600000+00:00,0
star_called_the_sun,2023-11-14T15:10:21.5230000+00:00,0
eriswed,2023-11-14T15:10:26.1800000+00:00,0
robyntact,2023-11-14T15:10:40.1900000+00:00,0
star_called_the_sun,2023-11-14T15:10:42.3110000+00:00,1
_naya_,2023-11-14T15:11:29.9810000+00:00,0
jelly386,2023-11-14T15:11:37.2310000+00:00,0
robyntact,2023-11-14T15:11:38.2810000+00:00,0
jelly386,2023-11-14T15:11:47.7830000+00:00,0
star_called_the_sun,2023-11-14T15:11:48.4240000+00:00,0
jelly386,2023-11-14T15:12:11.5390000+00:00,0
star_called_the_sun,2023-11-14T15:12:20.6540000+00:00,2
hypotheticalwalrus,2023-11-14T15:12:26.0790000+00:00,0
star_called_the_sun,2023-11-14T15:12:28.2560000+00:00,0
robyntact,2023-11-14T15:12:28.4220000+00:00,0
robyntact,2023-11-14T15:12:39.6160000+00:00,0
robyntact,2023-11-14T15:12:53.1860000+00:00,1
hypotheticalwalrus,2023-11-14T15:12:57.7690000+00:00,1
eriswed,2023-11-14T15:13:24.1390000+00:00,0
robyntact,2023-11-14T15:13:44.2010000+00:00,0
robyntact,2023-11-14T15:13:46.9460000+00:00,0
robyntact,2023-11-14T15:14:13.4720000+00:00,2
jelly386,2023-11-14T15:14:31.5370000+00:00,0
robyntact,2023-11-14T15:15:21.5280000+00:00,0
jelly386,2023-11-14T15:15:23.4220000+00:00,0
robyntact,2023-11-14T15:15:28.8120000+00:00,0
_naya_,2023-11-14T15:16:25.4120000+00:00,0
jelly386,2023-11-14T15:16:47.3640000+00:00,0
robyntact,2023-11-14T15:16:52.5030000+00:00,0
eriswed,2023-11-14T15:16:54.4480000+00:00,0
eriswed,2023-11-14T15:17:00.0730000+00:00,0
eriswed,2023-11-14T15:17:04.8640000+00:00,0
_naya_,2023-11-14T15:17:08.7400000+00:00,0
jelly386,2023-11-14T15:17:44.5070000+00:00,0
_naya_,2023-11-14T15:18:16.8530000+00:00,0
robyntact,2023-11-14T15:18:34.5240000+00:00,0
eriswed,2023-11-14T15:19:03.3090000+00:00,1
_naya_,2023-11-14T15:19:05.3910000+00:00,0
eriswed,2023-11-14T15:19:26.3460000+00:00,1
robyntact,2023-11-14T15:19:27.4140000+00:00,0
jelly386,2023-11-14T15:19:28.3310000+00:00,0
robyntact,2023-11-14T15:19:38.1610000+00:00,0
robyntact,2023-11-14T15:19:43.3720000+00:00,0
robyntact,2023-11-14T15:20:17.0770000+00:00,0
hypotheticalwalrus,2023-11-14T15:20:36.6400000+00:00,0
robyntact,2023-11-14T15:20:37.1140000+00:00,0
robyntact,2023-11-14T15:20:38.8150000+00:00,0
jelly386,2023-11-14T15:21:01.5340000+00:00,0
_naya_,2023-11-14T15:21:43.3300000+00:00,1
robyntact,2023-11-14T15:21:45.2630000+00:00,0
hypotheticalwalrus,2023-11-14T15:21:51.2200000+00:00,3
_naya_,2023-11-14T15:22:21.6000000+00:00,0
robyntact,2023-11-14T15:22:22.5440000+00:00,0
hypotheticalwalrus,2023-11-14T15:22:30.2680000+00:00,0
hypotheticalwalrus,2023-11-14T15:22:37.3940000+00:00,0
hypotheticalwalrus,2023-11-14T15:22:46.3820000+00:00,2
robyntact,2023-11-14T15:22:46.8460000+00:00,0
jelly386,2023-11-14T15:22:48.0240000+00:00,1
gimmeoliver,2023-11-14T15:22:51.1350000+00:00,0
gimmeoliver,2023-11-14T15:23:03.7300000+00:00,1
robyntact,2023-11-14T15:23:22.4120000+00:00,0
robyntact,2023-11-14T15:24:20.4600000+00:00,0
robyntact,2023-11-14T15:24:25.4400000+00:00,0
robyntact,2023-11-14T15:24:26.6040000+00:00,0
hypotheticalwalrus,2023-11-14T15:24:50.1810000+00:00,1
jelly386,2023-11-14T15:24:59.5800000+00:00,0
hypotheticalwalrus,2023-11-14T15:25:02.1350000+00:00,0
robyntact,2023-11-14T15:25:05.8240000+00:00,0
robyntact,2023-11-14T15:25:16.5090000+00:00,0
jelly386,2023-11-14T15:25:26.7030000+00:00,0
robyntact,2023-11-14T15:25:42.3190000+00:00,0
hypotheticalwalrus,2023-11-14T15:25:43.5120000+00:00,0
_naya_,2023-11-14T15:25:45.4670000+00:00,0
_naya_,2023-11-14T15:25:55.0670000+00:00,0
hypotheticalwalrus,2023-11-14T15:26:00.0950000+00:00,0
jelly386,2023-11-14T15:26:09.0770000+00:00,0
_naya_,2023-11-14T15:26:25.7320000+00:00,0
hypotheticalwalrus,2023-11-14T15:26:35.5850000+00:00,0
jelly386,2023-11-14T15:26:39.6230000+00:00,0
jelly386,2023-11-14T15:26:48.3910000+00:00,0
jelly386,2023-11-14T15:26:53.2340000+00:00,0
snek_pliskin,2023-11-14T15:27:07.7950000+00:00,0
hypotheticalwalrus,2023-11-14T15:27:08.9020000+00:00,0
_naya_,2023-11-14T15:28:01.9130000+00:00,0
_naya_,2023-11-14T15:28:13.9060000+00:00,0
jelly386,2023-11-14T15:31:28.2720000+00:00,0
_naya_,2023-11-14T15:31:47.5710000+00:00,0
eriswed,2023-11-14T15:32:09.0420000+00:00,0
eriswed,2023-11-14T15:32:11.6950000+00:00,0
eriswed,2023-11-14T15:32:28.3120000+00:00,0
_naya_,2023-11-14T15:32:55.6710000+00:00,0
_naya_,2023-11-14T15:33:59.1470000+00:00,0
jelly386,2023-11-14T15:36:01.4860000+00:00,0
jelly386,2023-11-14T15:36:32.7820000+00:00,0
jelly386,2023-11-14T15:36:52.1280000+00:00,0
jelly386,2023-11-14T15:37:10.5650000+00:00,0
eriswed,2023-11-14T15:38:55.7450000+00:00,0
jelly386,2023-11-14T15:42:17.3670000+00:00,0
jelly386,2023-11-14T15:43:34.1320000+00:00,0
jelly386,2023-11-14T15:44:35.4230000+00:00,0
eriswed,2023-11-14T15:44:58.5010000+00:00,0
eriswed,2023-11-14T15:45:06.3110000+00:00,0
eriswed,2023-11-14T15:45:21.7020000+00:00,0
_naya_,2023-11-14T15:45:48.6340000+00:00,0
jelly386,2023-11-14T15:46:36.1400000+00:00,0
eriswed,2023-11-14T15:50:45.9850000+00:00,0
freesimples,2023-11-14T15:52:11.7550000+00:00,0
_naya_,2023-11-14T15:52:12.4690000+00:00,0
jelly386,2023-11-14T15:52:42.8800000+00:00,0
eriswed,2023-11-14T15:52:52.8420000+00:00,0
_naya_,2023-11-14T15:53:06.8200000+00:00,0
eriswed,2023-11-14T15:53:08.5580000+00:00,0
eriswed,2023-11-14T15:53:13.3020000+00:00,0
eriswed,2023-11-14T15:53:15.7050000+00:00,0
_naya_,2023-11-14T15:53:16.5240000+00:00,0
_naya_,2023-11-14T15:54:50.4220000+00:00,0
freesimples,2023-11-14T15:55:06.7390000+00:00,0
eriswed,2023-11-14T15:59:53.2730000+00:00,0
eriswed,2023-11-14T15:59:58.6620000+00:00,0
eriswed,2023-11-14T16:00:16.7680000+00:00,0
_naya_,2023-11-14T16:04:09.6710000+00:00,1
eriswed,2023-11-14T16:04:14.0690000+00:00,0
eriswed,2023-11-14T16:04:49.0330000+00:00,0
jelly386,2023-11-14T16:11:05.4880000+00:00,0
jelly386,2023-11-14T16:11:26.5420000+00:00,0
eriswed,2023-11-14T16:12:29.7420000+00:00,0
eriswed,2023-11-14T16:12:39.7590000+00:00,0
hypotheticalwalrus,2023-11-14T16:33:11.7750000+00:00,0
etherealhorizon,2023-11-14T22:08:23.0140000+00:00,0
hypotheticalwalrus,2023-11-14T22:09:44.8660000+00:00,0
etherealhorizon,2023-11-14T22:09:57.8680000+00:00,0
umbrene,2023-11-14T22:10:39.4390000+00:00,0
hypotheticalwalrus,2023-11-14T22:10:46.1020000+00:00,0
etherealhorizon,2023-11-14T22:11:24.6710000+00:00,0
hypotheticalwalrus,2023-11-14T22:11:31.5870000+00:00,0
umbrene,2023-11-14T22:12:05.5670000+00:00,0
strix2031,2023-11-14T22:12:16.5690000+00:00,0
notbericlever,2023-11-14T22:12:24.1970000+00:00,0
lattyware,2023-11-14T22:12:52.5550000+00:00,0
hypotheticalwalrus,2023-11-14T22:13:33.6100000+00:00,0
notbericlever,2023-11-14T22:13:35.1980000+00:00,0
umbrene,2023-11-14T22:13:51.0080000+00:00,0
hypotheticalwalrus,2023-11-14T22:14:39.2530000+00:00,0
aerolfos,2023-11-14T22:15:40.2980000+00:00,0
aerolfos,2023-11-14T22:15:57.1750000+00:00,0
aerolfos,2023-11-14T22:16:17.5580000+00:00,0
etherealhorizon,2023-11-14T22:16:25.4420000+00:00,0
etherealhorizon,2023-11-14T22:16:32.5150000+00:00,0
aerolfos,2023-11-14T22:16:43.0180000+00:00,0
aerolfos,2023-11-14T22:16:52.4540000+00:00,0
lattyware,2023-11-14T22:18:09.0750000+00:00,0
lattyware,2023-11-14T22:18:17.6000000+00:00,0
lattyware,2023-11-14T22:18:30.1660000+00:00,0
_naya_,2023-11-14T22:20:56.4740000+00:00,0
etherealhorizon,2023-11-14T22:26:00.0080000+00:00,0
etherealhorizon,2023-11-14T22:27:08.3790000+00:00,0
notbericlever,2023-11-14T22:29:01.0420000+00:00,0
hypotheticalwalrus,2023-11-14T22:29:35.6160000+00:00,0
strix2031,2023-11-14T22:30:59.3590000+00:00,0
notbericlever,2023-11-14T22:43:21.9970000+00:00,0
etherealhorizon,2023-11-14T22:44:54.8410000+00:00,0
hypotheticalwalrus,2023-11-14T22:45:18.8500000+00:00,0
hypotheticalwalrus,2023-11-14T22:45:27.4910000+00:00,0
etherealhorizon,2023-11-14T22:45:42.4580000+00:00,0
_naya_,2023-11-15T00:00:47.3130000+00:00,0
robyntact,2023-11-15T04:52:59.2920000+00:00,0
_naya_,2023-11-15T04:53:16.5860000+00:00,0
robyntact,2023-11-15T04:53:43.8860000+00:00,0
_naya_,2023-11-15T04:53:50.1840000+00:00,2
_naya_,2023-11-15T04:53:51.5770000+00:00,0
aerolfos,2023-11-15T09:24:12.5530000+00:00,0
aerolfos,2023-11-15T09:24:15.1550000+00:00,0
etherealhorizon,2023-11-15T09:28:57.6340000+00:00,0
hypotheticalwalrus,2023-11-15T10:06:46.5470000+00:00,1
robyntact,2023-11-15T12:06:54.5410000+00:00,0
robyntact,2023-11-15T12:07:05.2630000+00:00,0
aerolfos,2023-11-15T12:16:33.3020000+00:00,0
_naya_,2023-11-16T01:58:59.3450000+00:00,0
eriswed,2023-11-16T02:00:13.8730000+00:00,0
eriswed,2023-11-16T02:00:21.1080000+00:00,0
notbericlever,2023-11-16T02:18:15.3090000+00:00,0
franzkafkaffee,2023-11-16T02:55:09.2100000+00:00,0
franzkafkaffee,2023-11-16T02:55:39.0840000+00:00,0
franzkafkaffee,2023-11-16T02:55:54.9650000+00:00,0
franzkafkaffee,2023-11-16T02:56:26.3660000+00:00,0
rainrin.,2023-11-16T05:57:03.7980000+00:00,0
notbericlever,2023-11-16T05:58:06.9200000+00:00,0
_naya_,2023-11-16T06:13:14.7820000+00:00,1
hypotheticalwalrus,2023-11-16T13:33:58.7400000+00:00,0
krakonis,2023-11-16T18:31:11.7260000+00:00,0
_naya_,2023-11-16T18:31:20.4720000+00:00,0
aim_12,2023-11-16T18:31:22.7090000+00:00,0
aim_12,2023-11-16T18:31:30.5040000+00:00,0
_naya_,2023-11-16T18:31:41.8960000+00:00,0
krakonis,2023-11-16T18:31:55.4080000+00:00,0
krakonis,2023-11-16T18:32:00.7900000+00:00,0
aim_12,2023-11-16T18:32:13.4400000+00:00,0
_naya_,2023-11-16T18:32:14.2310000+00:00,0
_naya_,2023-11-16T18:32:27.6360000+00:00,0
aim_12,2023-11-16T18:32:42.9460000+00:00,0
_naya_,2023-11-16T18:32:58.2010000+00:00,0
_naya_,2023-11-16T18:33:15.4450000+00:00,0
aim_12,2023-11-16T18:33:17.8210000+00:00,0
aim_12,2023-11-16T18:33:19.3980000+00:00,0
hypotheticalwalrus,2023-11-16T18:45:37.9470000+00:00,0
aerolfos,2023-11-16T19:30:47.7580000+00:00,0
aerolfos,2023-11-16T19:30:58.1420000+00:00,0
_naya_,2023-11-16T22:21:45.0250000+00:00,0
hypotheticalwalrus,2023-11-16T22:24:15.6790000+00:00,0
_naya_,2023-11-16T22:24:46.6970000+00:00,0
hypotheticalwalrus,2023-11-16T22:24:59.9880000+00:00,0
hypotheticalwalrus,2023-11-16T22:25:19.1930000+00:00,0
hypotheticalwalrus,2023-11-16T22:25:26.2410000+00:00,0
_naya_,2023-11-16T22:39:30.6230000+00:00,0
_naya_,2023-11-16T22:39:38.7090000+00:00,0
_naya_,2023-11-17T00:28:57.1880000+00:00,0
ohnoitspanda,2023-11-17T00:29:47.6790000+00:00,0
ohnoitspanda,2023-11-17T00:29:52.9590000+00:00,0
_naya_,2023-11-17T00:29:56.6600000+00:00,0
ohnoitspanda,2023-11-17T00:30:13.0540000+00:00,0
_naya_,2023-11-17T00:30:29.1050000+00:00,0
freesimples,2023-11-17T00:31:37.9060000+00:00,0
freesimples,2023-11-17T00:32:03.4510000+00:00,0
aim_12,2023-11-17T04:47:29.4320000+00:00,0
aim_12,2023-11-17T04:47:35.3090000+00:00,0
aim_12,2023-11-17T04:49:12.0600000+00:00,0
aim_12,2023-11-17T04:50:11.9340000+00:00,0
hypotheticalwalrus,2023-11-17T08:28:01.2230000+00:00,0
hypotheticalwalrus,2023-11-17T08:28:30.4760000+00:00,0
hypotheticalwalrus,2023-11-17T08:28:51.1280000+00:00,0
hypotheticalwalrus,2023-11-17T08:30:29.9100000+00:00,0
rainrin.,2023-11-17T08:32:25.1600000+00:00,0
rainrin.,2023-11-17T08:32:31.0700000+00:00,0
hypotheticalwalrus,2023-11-17T08:33:17.7140000+00:00,0
eriswed,2023-11-17T08:33:57.0820000+00:00,0
hypotheticalwalrus,2023-11-17T08:34:03.6340000+00:00,0
eriswed,2023-11-17T08:34:08.9500000+00:00,0
hypotheticalwalrus,2023-11-17T08:34:42.9160000+00:00,0
hypotheticalwalrus,2023-11-17T08:37:26.9170000+00:00,0
hypotheticalwalrus,2023-11-17T08:37:50.8780000+00:00,0
aim_12,2023-11-17T09:02:26.5780000+00:00,0
aim_12,2023-11-17T09:02:46.4600000+00:00,0
aim_12,2023-11-17T09:03:07.8790000+00:00,0
aim_12,2023-11-17T09:03:19.1260000+00:00,0
aim_12,2023-11-17T09:03:43.4470000+00:00,0
aim_12,2023-11-17T09:03:56.5760000+00:00,0
aim_12,2023-11-17T09:04:31.3370000+00:00,0
aim_12,2023-11-17T09:04:37.2080000+00:00,0
aim_12,2023-11-17T09:04:45.5560000+00:00,0
aim_12,2023-11-17T09:05:01.7810000+00:00,0
aim_12,2023-11-17T09:05:24.6380000+00:00,0
aim_12,2023-11-17T09:05:33.3380000+00:00,0
aim_12,2023-11-17T09:05:41.2850000+00:00,0
aim_12,2023-11-17T09:05:49.5730000+00:00,0
aim_12,2023-11-17T09:05:57.4000000+00:00,0
aim_12,2023-11-17T09:06:12.3370000+00:00,0
aim_12,2023-11-17T09:06:15.3280000+00:00,0
aim_12,2023-11-17T09:06:58.9180000+00:00,0
aim_12,2023-11-17T09:07:02.7060000+00:00,0
aim_12,2023-11-17T09:07:10.3060000+00:00,0
aim_12,2023-11-17T09:07:17.9370000+00:00,0
aim_12,2023-11-17T09:07:41.4030000+00:00,0
aim_12,2023-11-17T09:08:04.7420000+00:00,0
aim_12,2023-11-17T09:09:13.2330000+00:00,0
franzkafkaffee,2023-11-17T09:09:36.3730000+00:00,0
aim_12,2023-11-17T09:09:37.5650000+00:00,0
aim_12,2023-11-17T09:09:52.1520000+00:00,2
aim_12,2023-11-17T09:10:08.8360000+00:00,1
aim_12,2023-11-17T09:10:31.6810000+00:00,1
aim_12,2023-11-17T09:10:39.0930000+00:00,0
franzkafkaffee,2023-11-17T09:10:59.9480000+00:00,0
aim_12,2023-11-17T09:11:24.3910000+00:00,1
aim_12,2023-11-17T09:12:03.4410000+00:00,2
franzkafkaffee,2023-11-17T09:20:21.5310000+00:00,0
franzkafkaffee,2023-11-17T09:20:56.6370000+00:00,0
aim_12,2023-11-17T09:23:46.6480000+00:00,0
franzkafkaffee,2023-11-17T09:24:07.0470000+00:00,0
aim_12,2023-11-17T09:24:28.6620000+00:00,1
franzkafkaffee,2023-11-17T09:24:44.4350000+00:00,0
franzkafkaffee,2023-11-17T09:24:47.8720000+00:00,0
aim_12,2023-11-17T09:25:01.0780000+00:00,0
aim_12,2023-11-17T09:25:10.9620000+00:00,0
franzkafkaffee,2023-11-17T09:25:19.8270000+00:00,0
aim_12,2023-11-17T09:25:21.2880000+00:00,0
aim_12,2023-11-17T09:25:40.4550000+00:00,0
aim_12,2023-11-17T09:25:42.0550000+00:00,1
aim_12,2023-11-17T09:25:58.4530000+00:00,0
aim_12,2023-11-17T09:26:00.6730000+00:00,0
franzkafkaffee,2023-11-17T09:26:18.5510000+00:00,0
aim_12,2023-11-17T09:26:31.0990000+00:00,1
mrkurai,2023-11-17T09:40:13.7840000+00:00,2
franzkafkaffee,2023-11-17T09:44:04.6060000+00:00,0
mrkurai,2023-11-17T09:46:26.3190000+00:00,0
eriswed,2023-11-17T09:46:29.2300000+00:00,2
franzkafkaffee,2023-11-17T09:47:02.9150000+00:00,0
franzkafkaffee,2023-11-17T09:47:13.9440000+00:00,0
mrkurai,2023-11-17T09:47:32.3670000+00:00,0
eriswed,2023-11-17T09:47:33.3770000+00:00,0
eriswed,2023-11-17T09:47:37.8950000+00:00,0
mrkurai,2023-11-17T09:47:39.7910000+00:00,0
eriswed,2023-11-17T09:47:55.9370000+00:00,2
eriswed,2023-11-17T09:48:17.3590000+00:00,0
eriswed,2023-11-17T09:48:32.3620000+00:00,0
mrkurai,2023-11-17T09:50:16.7330000+00:00,0
franzkafkaffee,2023-11-17T09:50:35.4380000+00:00,0
eriswed,2023-11-17T09:50:47.0090000+00:00,0
eriswed,2023-11-17T09:50:53.4580000+00:00,2
_naya_,2023-11-17T13:06:41.2800000+00:00,0
franzkafkaffee,2023-11-17T13:07:11.2190000+00:00,0
_naya_,2023-11-17T13:08:38.2200000+00:00,1
franzkafkaffee,2023-11-17T13:08:51.2500000+00:00,0
_naya_,2023-11-17T13:09:28.4000000+00:00,0
franzkafkaffee,2023-11-17T13:11:36.9700000+00:00,0
hypotheticalwalrus,2023-11-17T16:29:26.0090000+00:00,1
capsador,2023-11-17T17:59:09.4720000+00:00,0
capsador,2023-11-17T17:59:26.3090000+00:00,0
eriswed,2023-11-17T22:44:55.8320000+00:00,0
hypotheticalwalrus,2023-11-17T22:46:27.6010000+00:00,0
eriswed,2023-11-17T22:46:52.1820000+00:00,0
eriswed,2023-11-17T22:47:19.6970000+00:00,0
hypotheticalwalrus,2023-11-17T22:49:20.1210000+00:00,0
eriswed,2023-11-17T22:52:08.4990000+00:00,0
eriswed,2023-11-17T22:52:28.3990000+00:00,0
krakonis,2023-11-17T22:54:03.1810000+00:00,0
eriswed,2023-11-17T22:54:41.2980000+00:00,0
eriswed,2023-11-17T22:54:55.2590000+00:00,0
_naya_,2023-11-17T23:21:00.4540000+00:00,2
eriswed,2023-11-17T23:26:30.4400000+00:00,0
aim_12,2023-11-18T04:14:17.1720000+00:00,0
aim_12,2023-11-18T04:14:26.2590000+00:00,0
mrkurai,2023-11-18T10:28:30.7140000+00:00,0
hypotheticalwalrus,2023-11-18T10:32:24.8480000+00:00,0
hypotheticalwalrus,2023-11-18T10:33:48.9000000+00:00,1
eriswed,2023-11-18T13:16:59.4560000+00:00,0
hypotheticalwalrus,2023-11-18T13:21:54.8780000+00:00,0
eriswed,2023-11-18T13:22:49.7260000+00:00,0
hypotheticalwalrus,2023-11-18T13:23:01.1110000+00:00,0
mrkurai,2023-11-18T14:33:26.3510000+00:00,0
_naya_,2023-11-18T14:39:45.7860000+00:00,0
aim_12,2023-11-18T15:05:15.2640000+00:00,0
aim_12,2023-11-18T15:05:36.0830000+00:00,0
aim_12,2023-11-18T15:07:18.7250000+00:00,0
aim_12,2023-11-18T15:07:24.0280000+00:00,0
aim_12,2023-11-18T15:07:29.6830000+00:00,0
aim_12,2023-11-18T15:07:33.6020000+00:00,0
aim_12,2023-11-18T15:07:37.7330000+00:00,0
aim_12,2023-11-18T15:07:47.7340000+00:00,0
aim_12,2023-11-18T15:09:37.1520000+00:00,0
aim_12,2023-11-18T15:10:20.0770000+00:00,0
franzkafkaffee,2023-11-18T15:25:15.1640000+00:00,0
aim_12,2023-11-18T15:25:53.9450000+00:00,0
franzkafkaffee,2023-11-18T15:26:05.1830000+00:00,0
aim_12,2023-11-18T15:26:11.1250000+00:00,0
aim_12,2023-11-18T15:26:14.7110000+00:00,0
aim_12,2023-11-18T15:26:20.1340000+00:00,0
franzkafkaffee,2023-11-18T15:29:05.0740000+00:00,0
franzkafkaffee,2023-11-18T15:29:20.8040000+00:00,0
franzkafkaffee,2023-11-18T15:29:25.5750000+00:00,0
aim_12,2023-11-18T15:29:42.1180000+00:00,0
aim_12,2023-11-18T15:29:49.0230000+00:00,0
aim_12,2023-11-18T15:30:24.0600000+00:00,0
aim_12,2023-11-18T15:30:39.2250000+00:00,0
franzkafkaffee,2023-11-18T15:32:12.6030000+00:00,0
aim_12,2023-11-18T15:32:31.3710000+00:00,0
aim_12,2023-11-18T15:32:37.0870000+00:00,0
aim_12,2023-11-18T15:32:51.0140000+00:00,1
aim_12,2023-11-18T15:33:12.8750000+00:00,0
franzkafkaffee,2023-11-18T15:34:20.1350000+00:00,0
aim_12,2023-11-18T15:34:38.0390000+00:00,0
aim_12,2023-11-18T15:34:56.3070000+00:00,0
aim_12,2023-11-18T15:35:13.9480000+00:00,0
