Author,Date,Reactions
aniforprez,2023-11-28T20:19:26.5810000+00:00,0
retrodragonfly,2023-11-28T20:19:26.8390000+00:00,0
lysuko11037,2023-11-28T20:19:27.1580000+00:00,0
kiwimeowahura,2023-11-28T20:19:30.2100000+00:00,0
aniforprez,2023-11-28T20:19:31.8540000+00:00,0
lysuko11037,2023-11-28T20:19:36.6760000+00:00,0
truth12885,2023-11-28T20:19:42.6990000+00:00,0
truth12885,2023-11-28T20:19:46.9170000+00:00,0
thps,2023-11-28T20:19:48.6880000+00:00,0
kiwimeowahura,2023-11-28T20:19:50.3630000+00:00,0
aniforprez,2023-11-28T20:19:51.5330000+00:00,0
thps,2023-11-28T20:19:55.6790000+00:00,0
kiwimeowahura,2023-11-28T20:20:04.4700000+00:00,0
rainrin.,2023-11-28T20:20:15.8790000+00:00,0
rainrin.,2023-11-28T20:20:17.3990000+00:00,0
kiwimeowahura,2023-11-28T20:20:20.7540000+00:00,0
truth12885,2023-11-28T20:20:21.7960000+00:00,0
aniforprez,2023-11-28T20:20:22.1690000+00:00,0
nicolasszz,2023-11-28T20:20:25.1640000+00:00,1
truth12885,2023-11-28T20:20:25.5540000+00:00,0
truth12885,2023-11-28T20:20:27.0500000+00:00,0
kiwimeowahura,2023-11-28T20:20:31.4040000+00:00,0
kiwimeowahura,2023-11-28T20:20:32.5460000+00:00,0
kiwimeowahura,2023-11-28T20:20:36.5790000+00:00,0
kappacalculus,2023-11-28T20:20:39.1880000+00:00,0
truth12885,2023-11-28T20:20:41.1430000+00:00,0
kk5372,2023-11-28T20:20:42.2540000+00:00,0
thps,2023-11-28T20:20:45.1220000+00:00,0
nicolasszz,2023-11-28T20:20:50.2120000+00:00,1
jelly386,2023-11-28T20:20:54.0570000+00:00,0
nicolasszz,2023-11-28T20:20:57.3810000+00:00,0
kerkenes,2023-11-28T20:21:01.9920000+00:00,0
nicolasszz,2023-11-28T20:21:10.1740000+00:00,0
aniforprez,2023-11-28T20:21:27.3390000+00:00,1
cryber,2023-11-28T20:21:31.4440000+00:00,0
capsador,2023-11-28T20:21:32.6360000+00:00,0
aniforprez,2023-11-28T20:21:34.9980000+00:00,0
thps,2023-11-28T20:21:35.6970000+00:00,3
thps,2023-11-28T20:21:42.8940000+00:00,0
kiwimeowahura,2023-11-28T20:21:48.5990000+00:00,0
nicolasszz,2023-11-28T20:21:49.2180000+00:00,0
kk5372,2023-11-28T20:22:23.1170000+00:00,0
aniforprez,2023-11-28T20:22:33.5780000+00:00,0
thps,2023-11-28T20:22:39.2120000+00:00,0
truth12885,2023-11-28T20:22:50.6330000+00:00,0
assistantweeby,2023-11-28T20:23:00.7550000+00:00,0
kerkenes,2023-11-28T20:23:13.0860000+00:00,0
hoorayitsharley,2023-11-28T20:23:37.2330000+00:00,0
thps,2023-11-28T20:23:51.7570000+00:00,0
hoorayitsharley,2023-11-28T20:23:55.6100000+00:00,0
hoorayitsharley,2023-11-28T20:23:56.8460000+00:00,0
maver8019,2023-11-28T20:24:07.0020000+00:00,0
aniforprez,2023-11-28T20:24:23.6770000+00:00,0
jelly386,2023-11-28T20:24:25.2090000+00:00,0
truth12885,2023-11-28T20:24:35.4680000+00:00,0
truth12885,2023-11-28T20:24:38.9050000+00:00,0
hoorayitsharley,2023-11-28T20:24:39.2540000+00:00,0
truth12885,2023-11-28T20:24:40.3270000+00:00,0
thps,2023-11-28T20:24:48.8660000+00:00,4
kiwimeowahura,2023-11-28T20:24:56.1640000+00:00,0
kiwimeowahura,2023-11-28T20:25:05.4350000+00:00,0
truth12885,2023-11-28T20:25:20.3160000+00:00,0
truth12885,2023-11-28T20:25:25.7230000+00:00,0
kk5372,2023-11-28T20:25:30.4120000+00:00,0
hoorayitsharley,2023-11-28T20:25:30.6960000+00:00,0
kiwimeowahura,2023-11-28T20:25:36.8370000+00:00,0
nicolasszz,2023-11-28T20:25:43.0000000+00:00,0
thps,2023-11-28T20:25:53.4190000+00:00,0
thps,2023-11-28T20:26:12.7240000+00:00,0
thps,2023-11-28T20:26:14.6690000+00:00,0
capraccino.,2023-11-28T20:26:26.1180000+00:00,0
nicolasszz,2023-11-28T20:26:29.8550000+00:00,0
nicolasszz,2023-11-28T20:26:40.6650000+00:00,0
hoorayitsharley,2023-11-28T20:26:41.6780000+00:00,0
khetrak,2023-11-28T20:26:52.5580000+00:00,0
truth12885,2023-11-28T20:27:27.5760000+00:00,0
truth12885,2023-11-28T20:27:29.1520000+00:00,0
hoorayitsharley,2023-11-28T20:27:57.4450000+00:00,0
nicolasszz,2023-11-28T20:28:09.6110000+00:00,0
nicolasszz,2023-11-28T20:28:15.9800000+00:00,0
nicolasszz,2023-11-28T20:29:44.5850000+00:00,0
nicolasszz,2023-11-28T20:29:52.1200000+00:00,0
hoorayitsharley,2023-11-28T20:29:54.2290000+00:00,0
sciembe,2023-11-28T20:32:09.8200000+00:00,0
truth12885,2023-11-28T20:32:18.0930000+00:00,0
truth12885,2023-11-28T20:32:21.6600000+00:00,0
khetrak,2023-11-28T20:32:24.2720000+00:00,0
kiwimeowahura,2023-11-28T20:34:06.0060000+00:00,0
kiwimeowahura,2023-11-28T20:34:14.8270000+00:00,0
kiwimeowahura,2023-11-28T20:34:21.1630000+00:00,0
hoorayitsharley,2023-11-28T20:34:32.8300000+00:00,0
readmedalist.,2023-11-28T20:34:34.2080000+00:00,0
nicolasszz,2023-11-28T20:34:34.7160000+00:00,0
hoorayitsharley,2023-11-28T20:34:45.6400000+00:00,0
kiwimeowahura,2023-11-28T20:34:52.3120000+00:00,0
kiwimeowahura,2023-11-28T20:34:56.4670000+00:00,0
thps,2023-11-28T20:35:03.1160000+00:00,0
hoorayitsharley,2023-11-28T20:35:14.3720000+00:00,0
thps,2023-11-28T20:35:14.8450000+00:00,0
hoorayitsharley,2023-11-28T20:35:18.8480000+00:00,0
hoorayitsharley,2023-11-28T20:35:37.8610000+00:00,0
hoorayitsharley,2023-11-28T20:35:42.9900000+00:00,0
hoorayitsharley,2023-11-28T20:35:50.8510000+00:00,0
khetrak,2023-11-28T20:36:26.4480000+00:00,0
khetrak,2023-11-28T20:36:53.7740000+00:00,0
hoorayitsharley,2023-11-28T20:36:54.9910000+00:00,0
kiwimeowahura,2023-11-28T20:37:22.1520000+00:00,0
kiwimeowahura,2023-11-28T20:37:27.5490000+00:00,0
meidochou,2023-11-28T20:37:52.7880000+00:00,0
thps,2023-11-28T20:38:05.0310000+00:00,0
kappacalculus,2023-11-28T20:38:11.6140000+00:00,0
hoorayitsharley,2023-11-28T20:38:17.7930000+00:00,0
kiwimeowahura,2023-11-28T20:38:18.9890000+00:00,0
hoorayitsharley,2023-11-28T20:38:19.5400000+00:00,0
hoorayitsharley,2023-11-28T20:38:25.9770000+00:00,0
kiwimeowahura,2023-11-28T20:38:31.1960000+00:00,0
kiwimeowahura,2023-11-28T20:38:33.9930000+00:00,0
kappacalculus,2023-11-28T20:38:38.5400000+00:00,0
kappacalculus,2023-11-28T20:38:46.1360000+00:00,0
hoorayitsharley,2023-11-28T20:38:50.2740000+00:00,0
thps,2023-11-28T20:38:55.3900000+00:00,0
hoorayitsharley,2023-11-28T20:38:58.0210000+00:00,0
hoorayitsharley,2023-11-28T20:39:32.3860000+00:00,0
hoorayitsharley,2023-11-28T20:39:39.7740000+00:00,0
khetrak,2023-11-28T20:39:58.8290000+00:00,0
hoorayitsharley,2023-11-28T20:40:03.6580000+00:00,0
hoorayitsharley,2023-11-28T20:40:06.3430000+00:00,0
kiwimeowahura,2023-11-28T20:40:08.9500000+00:00,0
kiwimeowahura,2023-11-28T20:40:12.2910000+00:00,0
khetrak,2023-11-28T20:40:15.7900000+00:00,0
khetrak,2023-11-28T20:40:19.1300000+00:00,0
meidochou,2023-11-28T20:40:24.6050000+00:00,0
hoorayitsharley,2023-11-28T20:40:26.7620000+00:00,0
kiwimeowahura,2023-11-28T20:40:26.9420000+00:00,0
meidochou,2023-11-28T20:40:31.6330000+00:00,0
kappacalculus,2023-11-28T20:40:36.5790000+00:00,0
hoorayitsharley,2023-11-28T20:40:36.8370000+00:00,0
kappacalculus,2023-11-28T20:40:39.4290000+00:00,0
kappacalculus,2023-11-28T20:40:46.4010000+00:00,0
khetrak,2023-11-28T20:40:50.5430000+00:00,0
hoorayitsharley,2023-11-28T20:41:02.0660000+00:00,0
hoorayitsharley,2023-11-28T20:41:12.6570000+00:00,0
khetrak,2023-11-28T20:41:14.8910000+00:00,0
khetrak,2023-11-28T20:41:18.3550000+00:00,0
hoorayitsharley,2023-11-28T20:41:18.6580000+00:00,0
aniforprez,2023-11-28T20:41:27.8340000+00:00,0
aniforprez,2023-11-28T20:41:31.0910000+00:00,0
khetrak,2023-11-28T20:41:32.2260000+00:00,0
thps,2023-11-28T20:41:42.6410000+00:00,0
laind1,2023-11-28T20:42:03.9210000+00:00,0
nicolasszz,2023-11-28T20:42:19.2510000+00:00,0
aniforprez,2023-11-28T20:43:06.1250000+00:00,0
laind1,2023-11-28T20:43:07.8690000+00:00,0
niquel,2023-11-28T20:43:13.8420000+00:00,0
kiwimeowahura,2023-11-28T20:43:15.5210000+00:00,0
nicolasszz,2023-11-28T20:43:25.5920000+00:00,0
kiwimeowahura,2023-11-28T20:43:27.8240000+00:00,0
thps,2023-11-28T20:43:29.0060000+00:00,0
kiwimeowahura,2023-11-28T20:43:30.1680000+00:00,0
kiwimeowahura,2023-11-28T20:43:38.1940000+00:00,0
thps,2023-11-28T20:43:40.1260000+00:00,0
kiwimeowahura,2023-11-28T20:43:45.0930000+00:00,0
niquel,2023-11-28T20:43:45.2740000+00:00,0
readmedalist.,2023-11-28T20:43:47.2310000+00:00,0
aniforprez,2023-11-28T20:43:51.3000000+00:00,0
nicolasszz,2023-11-28T20:43:55.4680000+00:00,0
kiwimeowahura,2023-11-28T20:43:58.7390000+00:00,0
jelly386,2023-11-28T20:43:59.5480000+00:00,0
thps,2023-11-28T20:44:00.8720000+00:00,0
jelly386,2023-11-28T20:44:05.7620000+00:00,0
thps,2023-11-28T20:44:06.9490000+00:00,0
thps,2023-11-28T20:44:08.0330000+00:00,0
ohnoitspanda,2023-11-28T20:44:09.2830000+00:00,0
thps,2023-11-28T20:44:13.5370000+00:00,0
thps,2023-11-28T20:44:21.9110000+00:00,0
niquel,2023-11-28T20:44:23.3680000+00:00,0
khetrak,2023-11-28T20:44:24.6000000+00:00,0
hoorayitsharley,2023-11-28T20:44:25.3620000+00:00,0
thps,2023-11-28T20:44:25.4600000+00:00,0
hoorayitsharley,2023-11-28T20:44:31.1210000+00:00,0
aniforprez,2023-11-28T20:44:40.3550000+00:00,0
aniforprez,2023-11-28T20:44:45.3990000+00:00,0
ohnoitspanda,2023-11-28T20:44:51.4620000+00:00,0
hoorayitsharley,2023-11-28T20:44:56.6150000+00:00,0
ohnoitspanda,2023-11-28T20:44:57.6250000+00:00,0
ohnoitspanda,2023-11-28T20:45:01.4680000+00:00,0
ohnoitspanda,2023-11-28T20:45:04.5970000+00:00,0
hoorayitsharley,2023-11-28T20:45:05.6630000+00:00,0
hoorayitsharley,2023-11-28T20:45:07.1160000+00:00,0
ohnoitspanda,2023-11-28T20:45:14.0330000+00:00,0
thps,2023-11-28T20:45:24.7850000+00:00,0
jelly386,2023-11-28T20:45:27.0300000+00:00,0
gardontar,2023-11-28T20:45:28.5380000+00:00,0
thps,2023-11-28T20:45:29.0100000+00:00,0
aniforprez,2023-11-28T20:45:29.0370000+00:00,0
jelly386,2023-11-28T20:45:29.9420000+00:00,0
capsador,2023-11-28T20:45:33.5950000+00:00,0
nicolasszz,2023-11-28T20:45:46.8870000+00:00,0
ohnoitspanda,2023-11-28T20:45:50.8610000+00:00,0
ohnoitspanda,2023-11-28T20:45:55.7660000+00:00,0
hoorayitsharley,2023-11-28T20:45:59.8570000+00:00,0
kerkenes,2023-11-28T20:46:12.5990000+00:00,0
thps,2023-11-28T20:46:14.4280000+00:00,0
kerkenes,2023-11-28T20:46:14.6600000+00:00,0
capsador,2023-11-28T20:46:26.6210000+00:00,0
hoorayitsharley,2023-11-28T20:46:27.5880000+00:00,0
ohnoitspanda,2023-11-28T20:46:32.6150000+00:00,0
ohnoitspanda,2023-11-28T20:46:37.7700000+00:00,0
meidochou,2023-11-28T20:46:58.5220000+00:00,0
hoorayitsharley,2023-11-28T20:47:04.8710000+00:00,0
hoorayitsharley,2023-11-28T20:47:12.7330000+00:00,0
._mouse,2023-11-28T20:47:12.8550000+00:00,0
kappacalculus,2023-11-28T20:47:27.3620000+00:00,0
kappacalculus,2023-11-28T20:47:28.4160000+00:00,0
ohnoitspanda,2023-11-28T20:47:31.0520000+00:00,1
hoorayitsharley,2023-11-28T20:47:35.0790000+00:00,0
kiwimeowahura,2023-11-28T20:47:39.0600000+00:00,0
kiwimeowahura,2023-11-28T20:47:41.6580000+00:00,0
hoorayitsharley,2023-11-28T20:47:49.9410000+00:00,0
kiwimeowahura,2023-11-28T20:47:58.4560000+00:00,0
ohnoitspanda,2023-11-28T20:48:18.2600000+00:00,0
hoorayitsharley,2023-11-28T20:48:48.4250000+00:00,0
kerkenes,2023-11-28T20:48:54.4660000+00:00,0
ohnoitspanda,2023-11-28T20:49:06.2300000+00:00,0
ohnoitspanda,2023-11-28T20:49:10.5490000+00:00,0
._mouse,2023-11-28T20:49:16.4640000+00:00,0
kerkenes,2023-11-28T20:49:23.7790000+00:00,0
hoorayitsharley,2023-11-28T20:49:38.8090000+00:00,0
hoorayitsharley,2023-11-28T20:49:52.4490000+00:00,0
jelly386,2023-11-28T20:49:55.0710000+00:00,0
hoorayitsharley,2023-11-28T20:49:57.0310000+00:00,0
hoorayitsharley,2023-11-28T20:50:01.2560000+00:00,0
ohnoitspanda,2023-11-28T20:50:05.8130000+00:00,0
nicolasszz,2023-11-28T20:50:10.6960000+00:00,0
kiwimeowahura,2023-11-28T20:50:28.1950000+00:00,0
kerkenes,2023-11-28T20:50:57.1960000+00:00,0
hoorayitsharley,2023-11-28T20:51:44.5080000+00:00,0
kerkenes,2023-11-28T20:51:47.0810000+00:00,0
hoorayitsharley,2023-11-28T20:51:52.5270000+00:00,0
kerkenes,2023-11-28T20:52:11.1570000+00:00,0
nicolasszz,2023-11-28T20:52:15.4210000+00:00,0
nicolasszz,2023-11-28T20:52:16.0950000+00:00,0
hoorayitsharley,2023-11-28T20:52:30.7990000+00:00,0
hoorayitsharley,2023-11-28T20:52:35.4920000+00:00,0
hoorayitsharley,2023-11-28T20:52:37.1230000+00:00,0
nicolasszz,2023-11-28T20:52:46.7410000+00:00,0
hoorayitsharley,2023-11-28T20:52:50.4110000+00:00,0
aniforprez,2023-11-28T20:52:57.8420000+00:00,0
hoorayitsharley,2023-11-28T20:53:04.3370000+00:00,0
hoorayitsharley,2023-11-28T20:53:07.8380000+00:00,0
aniforprez,2023-11-28T20:53:09.0370000+00:00,0
cryber,2023-11-28T20:53:19.8360000+00:00,3
hoorayitsharley,2023-11-28T20:53:26.0470000+00:00,0
hoorayitsharley,2023-11-28T20:53:48.1950000+00:00,0
capraccino.,2023-11-28T20:54:29.4840000+00:00,0
readmedalist.,2023-11-28T20:55:10.6830000+00:00,0
kerkenes,2023-11-28T20:55:12.9640000+00:00,0
hoorayitsharley,2023-11-28T20:55:15.9830000+00:00,0
thps,2023-11-28T20:55:22.3280000+00:00,0
capsador,2023-11-28T20:55:52.7490000+00:00,0
voltivemmi_9307,2023-11-28T20:55:59.1740000+00:00,0
capsador,2023-11-28T20:56:03.4620000+00:00,0
voltivemmi_9307,2023-11-28T20:56:06.7330000+00:00,0
nicolasszz,2023-11-28T20:56:09.6210000+00:00,0
voltivemmi_9307,2023-11-28T20:56:11.3000000+00:00,0
khetrak,2023-11-28T20:56:12.8930000+00:00,0
khetrak,2023-11-28T20:56:19.7320000+00:00,0
capsador,2023-11-28T20:56:21.6240000+00:00,0
voltivemmi_9307,2023-11-28T20:56:25.4720000+00:00,0
hoorayitsharley,2023-11-28T20:56:25.7410000+00:00,0
hoorayitsharley,2023-11-28T20:56:27.4350000+00:00,0
khetrak,2023-11-28T20:56:41.3680000+00:00,0
jelly386,2023-11-28T20:56:45.6960000+00:00,0
khetrak,2023-11-28T20:56:49.6430000+00:00,0
voltivemmi_9307,2023-11-28T20:56:57.4810000+00:00,0
niquel,2023-11-28T20:57:27.9810000+00:00,0
meidochou,2023-11-28T20:57:32.1220000+00:00,0
hoorayitsharley,2023-11-28T20:59:12.1270000+00:00,0
jelly386,2023-11-28T20:59:44.3700000+00:00,3
readmedalist.,2023-11-28T21:00:01.7850000+00:00,0
afish6894,2023-11-28T21:00:13.3390000+00:00,0
hoorayitsharley,2023-11-28T21:00:24.6390000+00:00,0
jelly386,2023-11-28T21:00:25.0910000+00:00,0
jelly386,2023-11-28T21:00:42.3850000+00:00,0
simmsy,2023-11-28T21:00:55.3930000+00:00,0
kerkenes,2023-11-28T21:01:01.9780000+00:00,0
aniforprez,2023-11-28T21:01:02.7160000+00:00,0
kerkenes,2023-11-28T21:01:05.4170000+00:00,0
aniforprez,2023-11-28T21:01:08.2660000+00:00,0
hoorayitsharley,2023-11-28T21:01:20.9110000+00:00,0
simmsy,2023-11-28T21:01:32.6940000+00:00,0
simmsy,2023-11-28T21:01:38.4100000+00:00,0
kerkenes,2023-11-28T21:01:48.0320000+00:00,0
readmedalist.,2023-11-28T21:07:34.4800000+00:00,0
snek_pliskin,2023-11-28T21:07:54.5640000+00:00,0
maver8019,2023-11-28T21:08:20.2970000+00:00,0
voltivemmi_9307,2023-11-28T21:08:21.6700000+00:00,2
snek_pliskin,2023-11-28T21:08:39.6760000+00:00,0
aniforprez,2023-11-28T21:08:40.5710000+00:00,0
kerkenes,2023-11-28T21:08:52.5300000+00:00,0
kerkenes,2023-11-28T21:08:55.8240000+00:00,0
aniforprez,2023-11-28T21:09:11.9340000+00:00,0
voltivemmi_9307,2023-11-28T21:09:29.3010000+00:00,0
aniforprez,2023-11-28T21:09:34.2320000+00:00,0
kerkenes,2023-11-28T21:09:37.5450000+00:00,0
captainminnette,2023-11-28T21:09:44.9550000+00:00,0
aniforprez,2023-11-28T21:10:03.4390000+00:00,0
kerkenes,2023-11-28T21:10:04.1430000+00:00,0
voltivemmi_9307,2023-11-28T21:10:11.2980000+00:00,0
thps,2023-11-28T21:10:12.8580000+00:00,0
captainminnette,2023-11-28T21:10:22.6570000+00:00,0
kerkenes,2023-11-28T21:10:37.2260000+00:00,0
kerkenes,2023-11-28T21:10:39.5680000+00:00,0
kerkenes,2023-11-28T21:10:41.7640000+00:00,0
captainminnette,2023-11-28T21:10:44.6420000+00:00,3
voltivemmi_9307,2023-11-28T21:10:57.6920000+00:00,0
voltivemmi_9307,2023-11-28T21:11:27.8530000+00:00,0
thps,2023-11-28T21:11:37.7940000+00:00,0
voltivemmi_9307,2023-11-28T21:11:44.4810000+00:00,0
kiwimeowahura,2023-11-28T21:11:51.8700000+00:00,0
voltivemmi_9307,2023-11-28T21:11:58.7190000+00:00,0
thps,2023-11-28T21:11:58.8710000+00:00,0
kiwimeowahura,2023-11-28T21:12:07.6340000+00:00,0
kiwimeowahura,2023-11-28T21:12:17.0670000+00:00,0
aniforprez,2023-11-28T21:12:20.5680000+00:00,0
hoorayitsharley,2023-11-28T21:12:21.2170000+00:00,0
capsador,2023-11-28T21:12:23.3470000+00:00,0
hoorayitsharley,2023-11-28T21:12:24.3570000+00:00,0
thps,2023-11-28T21:12:24.5070000+00:00,0
captainminnette,2023-11-28T21:12:37.6970000+00:00,0
hoorayitsharley,2023-11-28T21:12:39.1820000+00:00,0
hoorayitsharley,2023-11-28T21:12:44.7450000+00:00,0
aniforprez,2023-11-28T21:12:50.0030000+00:00,0
aniforprez,2023-11-28T21:12:55.2150000+00:00,0
thps,2023-11-28T21:12:55.8200000+00:00,0
thps,2023-11-28T21:13:07.0420000+00:00,0
khetrak,2023-11-28T21:13:07.2510000+00:00,0
captainminnette,2023-11-28T21:13:15.0770000+00:00,0
captainminnette,2023-11-28T21:13:24.5120000+00:00,0
captainminnette,2023-11-28T21:13:45.2060000+00:00,0
kk5372,2023-11-28T21:13:56.6860000+00:00,14
aniforprez,2023-11-28T21:14:27.3590000+00:00,0
voltivemmi_9307,2023-11-28T21:14:28.7770000+00:00,0
maver8019,2023-11-28T21:14:48.4940000+00:00,0
voltivemmi_9307,2023-11-28T21:15:04.3830000+00:00,0
khetrak,2023-11-28T21:15:13.3670000+00:00,3
kk5372,2023-11-28T21:15:26.7360000+00:00,0
flodo.,2023-11-28T21:15:40.7270000+00:00,0
._eri_.,2023-11-28T21:15:42.4200000+00:00,0
lattyware,2023-11-28T21:15:54.1760000+00:00,0
khetrak,2023-11-28T21:16:09.8400000+00:00,0
kerkenes,2023-11-28T21:16:28.1680000+00:00,0
kerkenes,2023-11-28T21:16:31.4350000+00:00,0
luna.panda,2023-11-28T21:16:32.2070000+00:00,0
kiwimeowahura,2023-11-28T21:16:34.5420000+00:00,0
snek_pliskin,2023-11-28T21:16:43.9940000+00:00,0
kiwimeowahura,2023-11-28T21:16:45.3690000+00:00,0
khetrak,2023-11-28T21:16:46.3620000+00:00,0
khetrak,2023-11-28T21:17:08.5900000+00:00,0
kk5372,2023-11-28T21:17:10.8400000+00:00,0
lattyware,2023-11-28T21:17:27.9060000+00:00,0
khetrak,2023-11-28T21:18:01.4040000+00:00,0
khetrak,2023-11-28T21:18:20.1720000+00:00,0
lattyware,2023-11-28T21:18:21.3850000+00:00,0
kk5372,2023-11-28T21:18:39.2130000+00:00,0
kk5372,2023-11-28T21:18:48.7020000+00:00,0
kiwimeowahura,2023-11-28T21:18:48.9670000+00:00,0
kiwimeowahura,2023-11-28T21:19:02.7880000+00:00,0
aniforprez,2023-11-28T21:19:03.1140000+00:00,0
hoorayitsharley,2023-11-28T21:19:05.5280000+00:00,0
aniforprez,2023-11-28T21:19:05.6380000+00:00,0
khetrak,2023-11-28T21:19:07.5410000+00:00,0
thps,2023-11-28T21:19:12.4860000+00:00,1
truth12885,2023-11-28T21:19:41.2010000+00:00,0
voltivemmi_9307,2023-11-28T21:19:52.1280000+00:00,0
snek_pliskin,2023-11-28T21:19:54.2710000+00:00,0
hoorayitsharley,2023-11-28T21:20:02.0600000+00:00,0
thps,2023-11-28T21:20:04.0520000+00:00,0
khetrak,2023-11-28T21:20:06.8480000+00:00,0
kiwimeowahura,2023-11-28T21:20:09.0410000+00:00,0
khetrak,2023-11-28T21:20:12.1720000+00:00,0
voltivemmi_9307,2023-11-28T21:20:14.8050000+00:00,0
hoorayitsharley,2023-11-28T21:20:18.4650000+00:00,0
hoorayitsharley,2023-11-28T21:20:24.0910000+00:00,0
kiwimeowahura,2023-11-28T21:20:25.3540000+00:00,0
hoorayitsharley,2023-11-28T21:20:27.3660000+00:00,0
maver8019,2023-11-28T21:20:29.9520000+00:00,0
kiwimeowahura,2023-11-28T21:20:35.4110000+00:00,0
kiwimeowahura,2023-11-28T21:20:37.5640000+00:00,0
thps,2023-11-28T21:20:40.7710000+00:00,0
snek_pliskin,2023-11-28T21:20:44.6440000+00:00,0
kiwimeowahura,2023-11-28T21:20:45.8640000+00:00,0
voltivemmi_9307,2023-11-28T21:20:48.1100000+00:00,0
khetrak,2023-11-28T21:20:48.4960000+00:00,0
kerkenes,2023-11-28T21:20:55.2470000+00:00,0
khetrak,2023-11-28T21:21:02.6170000+00:00,0
kerkenes,2023-11-28T21:21:04.1450000+00:00,0
kerkenes,2023-11-28T21:21:08.8770000+00:00,0
truth12885,2023-11-28T21:21:08.9340000+00:00,0
kerkenes,2023-11-28T21:21:19.9650000+00:00,0
voltivemmi_9307,2023-11-28T21:21:28.6240000+00:00,0
kerkenes,2023-11-28T21:21:30.3340000+00:00,0
truth12885,2023-11-28T21:21:30.9950000+00:00,0
kerkenes,2023-11-28T21:21:31.4030000+00:00,0
hoorayitsharley,2023-11-28T21:21:34.1430000+00:00,0
hoorayitsharley,2023-11-28T21:21:40.4290000+00:00,0
kiwimeowahura,2023-11-28T21:21:41.6370000+00:00,0
kiwimeowahura,2023-11-28T21:21:42.4960000+00:00,0
kiwimeowahura,2023-11-28T21:21:50.2130000+00:00,0
khetrak,2023-11-28T21:21:50.7060000+00:00,0
kiwimeowahura,2023-11-28T21:21:56.0790000+00:00,0
thps,2023-11-28T21:22:11.3640000+00:00,8
maver8019,2023-11-28T21:22:25.0960000+00:00,0
truth12885,2023-11-28T21:22:33.5410000+00:00,1
kiwimeowahura,2023-11-28T21:22:41.2970000+00:00,0
kiwimeowahura,2023-11-28T21:22:51.7840000+00:00,0
khetrak,2023-11-28T21:23:01.0660000+00:00,0
truth12885,2023-11-28T21:23:12.4820000+00:00,0
kiwimeowahura,2023-11-28T21:23:15.3560000+00:00,0
kiwimeowahura,2023-11-28T21:23:18.7780000+00:00,0
thps,2023-11-28T21:23:21.2370000+00:00,0
thps,2023-11-28T21:23:29.6120000+00:00,0
khetrak,2023-11-28T21:23:34.0920000+00:00,0
voltivemmi_9307,2023-11-28T21:23:35.3740000+00:00,0
voltivemmi_9307,2023-11-28T21:23:40.0030000+00:00,0
thps,2023-11-28T21:23:41.3890000+00:00,0
kerkenes,2023-11-28T21:23:43.5500000+00:00,0
hoorayitsharley,2023-11-28T21:23:46.5040000+00:00,0
kiwimeowahura,2023-11-28T21:23:47.3650000+00:00,0
kerkenes,2023-11-28T21:23:50.8910000+00:00,0
hoorayitsharley,2023-11-28T21:23:55.1970000+00:00,0
kiwimeowahura,2023-11-28T21:23:59.9470000+00:00,0
kk5372,2023-11-28T21:24:06.6780000+00:00,0
khetrak,2023-11-28T21:24:25.2920000+00:00,0
thps,2023-11-28T21:24:28.1410000+00:00,0
thps,2023-11-28T21:24:31.4580000+00:00,0
hoorayitsharley,2023-11-28T21:24:37.1540000+00:00,0
hoorayitsharley,2023-11-28T21:24:43.2860000+00:00,0
yffaf,2023-11-28T21:24:51.8530000+00:00,0
kerkenes,2023-11-28T21:25:09.1680000+00:00,0
lattyware,2023-11-28T21:25:15.3530000+00:00,0
thps,2023-11-28T21:25:35.8280000+00:00,0
cause_key,2023-11-28T21:25:42.2370000+00:00,0
thps,2023-11-28T21:25:42.9720000+00:00,0
ohnoitspanda,2023-11-28T21:26:09.6730000+00:00,0
kerkenes,2023-11-28T21:26:35.2100000+00:00,0
khetrak,2023-11-28T21:26:49.3000000+00:00,0
gardontar,2023-11-28T21:27:59.5050000+00:00,0
._eri_.,2023-11-28T21:28:02.8860000+00:00,0
thps,2023-11-28T21:28:04.2030000+00:00,0
readmedalist.,2023-11-28T21:28:06.8250000+00:00,0
khetrak,2023-11-28T21:28:07.5960000+00:00,0
maver8019,2023-11-28T21:28:15.3050000+00:00,0
khetrak,2023-11-28T21:28:26.1800000+00:00,0
hoorayitsharley,2023-11-28T21:28:27.7070000+00:00,0
lattyware,2023-11-28T21:29:02.8620000+00:00,0
snek_pliskin,2023-11-28T21:29:43.9000000+00:00,0
hoorayitsharley,2023-11-28T21:30:31.2330000+00:00,0
hoorayitsharley,2023-11-28T21:30:42.8970000+00:00,0
aniforprez,2023-11-28T21:31:36.7300000+00:00,0
aniforprez,2023-11-28T21:31:48.1550000+00:00,0
aniforprez,2023-11-28T21:32:00.4710000+00:00,0
readmedalist.,2023-11-28T21:32:03.5230000+00:00,0
._eri_.,2023-11-28T21:32:41.2330000+00:00,0
aniforprez,2023-11-28T21:33:54.7100000+00:00,0
doulcat,2023-11-28T21:33:56.9460000+00:00,0
aniforprez,2023-11-28T21:34:04.6400000+00:00,0
lattyware,2023-11-28T21:34:11.7190000+00:00,0
meidochou,2023-11-28T21:34:29.9870000+00:00,0
hoorayitsharley,2023-11-28T21:34:40.1100000+00:00,0
doulcat,2023-11-28T21:34:46.0700000+00:00,0
