Author,Date,Reactions
robotmaniac,2023-07-18T16:31:48.7600000+00:00,0
brokenalex1048,2023-07-18T16:31:49.6990000+00:00,0
robotmaniac,2023-07-18T16:31:51.4480000+00:00,0
capsador,2023-07-18T16:31:57.2390000+00:00,0
jelly386,2023-07-18T16:31:57.2760000+00:00,1
aniforprez,2023-07-18T16:31:57.4140000+00:00,0
nagitosweatyarmpits,2023-07-18T16:31:59.1390000+00:00,0
dropped.,2023-07-18T16:32:01.6860000+00:00,0
voltivemmi_9307,2023-07-18T16:32:02.0510000+00:00,1
taxen_of_hearts,2023-07-18T16:32:03.9610000+00:00,0
voltivemmi_9307,2023-07-18T16:32:06.3970000+00:00,0
taxen_of_hearts,2023-07-18T16:32:08.6840000+00:00,0
brokenalex1048,2023-07-18T16:32:19.3090000+00:00,0
baaaaaaaaaaaaaaaaaaaaaaaaaaaaaad,2023-07-18T16:32:30.8980000+00:00,0
aniforprez,2023-07-18T16:32:31.3180000+00:00,2
brokenalex1048,2023-07-18T16:32:34.8810000+00:00,0
dropped.,2023-07-18T16:32:38.3230000+00:00,0
kk5372,2023-07-18T16:32:38.9100000+00:00,0
voltivemmi_9307,2023-07-18T16:32:40.8140000+00:00,0
codfishcartographer,2023-07-18T16:32:53.2780000+00:00,18
retinas,2023-07-18T16:33:24.9880000+00:00,5
_yungpo,2023-07-18T16:33:31.7940000+00:00,0
jeremiah2263,2023-07-18T16:33:45.0530000+00:00,0
maxinaba,2023-07-18T16:33:46.4230000+00:00,0
maxinaba,2023-07-18T16:33:48.9540000+00:00,0
_naya_,2023-07-18T16:34:11.1010000+00:00,0
violinsexual,2023-07-18T16:34:17.7750000+00:00,0
violinsexual,2023-07-18T16:34:20.4590000+00:00,0
violinsexual,2023-07-18T16:34:25.0980000+00:00,0
violinsexual,2023-07-18T16:34:27.6040000+00:00,0
maxinaba,2023-07-18T16:34:31.0370000+00:00,0
kk5372,2023-07-18T16:34:31.7310000+00:00,0
robotmaniac,2023-07-18T16:34:33.8790000+00:00,0
kk5372,2023-07-18T16:34:45.1230000+00:00,0
robotmaniac,2023-07-18T16:34:46.0500000+00:00,0
dropped.,2023-07-18T16:34:49.4810000+00:00,0
sciembe,2023-07-18T16:34:49.7920000+00:00,1
phoryan,2023-07-18T16:34:52.4560000+00:00,0
_naya_,2023-07-18T16:35:19.1920000+00:00,0
capsador,2023-07-18T16:35:21.5310000+00:00,0
druss_malka,2023-07-18T16:35:27.5830000+00:00,0
nyansparkle,2023-07-18T16:35:27.8580000+00:00,0
capsador,2023-07-18T16:35:28.1770000+00:00,0
baaaaaaaaaaaaaaaaaaaaaaaaaaaaaad,2023-07-18T16:35:32.3490000+00:00,0
kk5372,2023-07-18T16:35:34.1790000+00:00,0
violinsexual,2023-07-18T16:35:37.4580000+00:00,0
brokenalex1048,2023-07-18T16:35:45.2740000+00:00,0
violinsexual,2023-07-18T16:35:50.0150000+00:00,0
robotmaniac,2023-07-18T16:36:09.5330000+00:00,2
robotmaniac,2023-07-18T16:36:16.0510000+00:00,0
brokenalex1048,2023-07-18T16:36:22.7200000+00:00,0
codfishcartographer,2023-07-18T16:36:27.1610000+00:00,0
brokenalex1048,2023-07-18T16:36:33.6270000+00:00,0
druss_malka,2023-07-18T16:36:50.9310000+00:00,0
codfishcartographer,2023-07-18T16:36:57.1130000+00:00,0
brokenalex1048,2023-07-18T16:37:13.6670000+00:00,0
aniforprez,2023-07-18T16:37:16.2990000+00:00,0
taxen_of_hearts,2023-07-18T16:38:06.1860000+00:00,0
violinsexual,2023-07-18T16:38:15.4060000+00:00,0
violinsexual,2023-07-18T16:38:18.9280000+00:00,0
kelsiervin,2023-07-18T16:38:23.2490000+00:00,0
kelsiervin,2023-07-18T16:38:24.8290000+00:00,0
supascoot,2023-07-18T16:38:28.1620000+00:00,0
vichilangelo,2023-07-18T16:38:55.0660000+00:00,0
supascoot,2023-07-18T16:39:11.6060000+00:00,0
kk5372,2023-07-18T16:39:27.2120000+00:00,1
brokenalex1048,2023-07-18T16:39:46.1570000+00:00,0
_naya_,2023-07-18T16:39:54.5960000+00:00,0
maxinaba,2023-07-18T16:40:06.9870000+00:00,0
maxinaba,2023-07-18T16:40:08.5030000+00:00,0
bad_fetus,2023-07-18T16:40:15.6740000+00:00,0
botcommander,2023-07-18T16:40:16.6260000+00:00,0
aniforprez,2023-07-18T16:40:28.5870000+00:00,1
supascoot,2023-07-18T16:40:34.4060000+00:00,0
supascoot,2023-07-18T16:40:38.7170000+00:00,0
bad_fetus,2023-07-18T16:41:15.1430000+00:00,0
codfishcartographer,2023-07-18T16:41:42.8220000+00:00,0
voltivemmi_9307,2023-07-18T16:42:24.5620000+00:00,1
maxinaba,2023-07-18T16:43:08.8940000+00:00,0
aniforprez,2023-07-18T16:43:15.6020000+00:00,0
maxinaba,2023-07-18T16:43:26.2110000+00:00,0
maxinaba,2023-07-18T16:43:31.3120000+00:00,0
truth12885,2023-07-18T16:43:31.6270000+00:00,0
maxinaba,2023-07-18T16:43:33.0690000+00:00,0
truth12885,2023-07-18T16:43:34.5300000+00:00,0
aniforprez,2023-07-18T16:43:41.6030000+00:00,0
maxinaba,2023-07-18T16:43:53.3760000+00:00,0
aniforprez,2023-07-18T16:43:59.9320000+00:00,0
kk5372,2023-07-18T16:44:02.6280000+00:00,0
maxinaba,2023-07-18T16:44:05.9630000+00:00,0
aniforprez,2023-07-18T16:44:22.5080000+00:00,0
kk5372,2023-07-18T16:44:36.6480000+00:00,0
kk5372,2023-07-18T16:44:42.8980000+00:00,0
kk5372,2023-07-18T16:44:47.9320000+00:00,0
truth12885,2023-07-18T16:44:50.2010000+00:00,0
truth12885,2023-07-18T16:44:51.4210000+00:00,0
bad_fetus,2023-07-18T16:45:28.6660000+00:00,0
robotmaniac,2023-07-18T16:47:16.4910000+00:00,0
supascoot,2023-07-18T16:47:27.3710000+00:00,0
supascoot,2023-07-18T16:47:39.0850000+00:00,0
kk5372,2023-07-18T16:48:42.5960000+00:00,0
simmsy,2023-07-18T16:48:43.3870000+00:00,5
art12345,2023-07-18T16:48:52.0090000+00:00,0
codfishcartographer,2023-07-18T16:49:16.5510000+00:00,1
kk5372,2023-07-18T16:49:19.8220000+00:00,0
supascoot,2023-07-18T16:49:47.0860000+00:00,0
art12345,2023-07-18T16:49:48.0330000+00:00,0
supascoot,2023-07-18T16:49:52.6650000+00:00,0
supascoot,2023-07-18T16:49:59.6270000+00:00,0
aniforprez,2023-07-18T16:50:34.6220000+00:00,0
_naya_,2023-07-18T16:50:41.9250000+00:00,0
art12345,2023-07-18T16:51:22.4190000+00:00,0
simmsy,2023-07-18T16:51:32.6220000+00:00,0
kk5372,2023-07-18T16:51:35.1140000+00:00,0
bad_fetus,2023-07-18T16:51:42.7150000+00:00,0
truth12885,2023-07-18T16:52:08.5390000+00:00,0
codfishcartographer,2023-07-18T16:52:09.5110000+00:00,2
robotmaniac,2023-07-18T16:52:38.4830000+00:00,0
supascoot,2023-07-18T16:52:48.7280000+00:00,0
baaaaaaaaaaaaaaaaaaaaaaaaaaaaaad,2023-07-18T16:53:08.3320000+00:00,0
s1eth,2023-07-18T16:54:09.3720000+00:00,0
robotmaniac,2023-07-18T16:54:19.3770000+00:00,0
capsador,2023-07-18T16:54:19.6600000+00:00,0
capsador,2023-07-18T16:54:23.1410000+00:00,0
robotmaniac,2023-07-18T16:54:24.7810000+00:00,0
kk5372,2023-07-18T16:54:25.6190000+00:00,0
supascoot,2023-07-18T16:54:39.7900000+00:00,0
supascoot,2023-07-18T16:54:53.4510000+00:00,0
maxinaba,2023-07-18T16:56:03.5720000+00:00,0
maxinaba,2023-07-18T16:56:06.0130000+00:00,0
henrio.o,2023-07-18T16:56:07.2930000+00:00,0
supascoot,2023-07-18T16:56:14.2490000+00:00,0
truth12885,2023-07-18T16:56:18.3730000+00:00,0
supascoot,2023-07-18T16:56:21.7820000+00:00,0
brokenalex1048,2023-07-18T16:56:34.7150000+00:00,0
henrio.o,2023-07-18T16:56:37.8470000+00:00,0
taxen_of_hearts,2023-07-18T16:56:38.6580000+00:00,0
taxen_of_hearts,2023-07-18T16:56:47.0100000+00:00,0
brokenalex1048,2023-07-18T16:56:52.4880000+00:00,0
brokenalex1048,2023-07-18T16:57:02.4510000+00:00,0
robotmaniac,2023-07-18T16:57:02.8620000+00:00,0
supascoot,2023-07-18T16:57:11.8310000+00:00,0
taxen_of_hearts,2023-07-18T16:57:15.2820000+00:00,0
henrio.o,2023-07-18T16:57:16.0110000+00:00,0
kk5372,2023-07-18T16:57:18.1570000+00:00,0
robotmaniac,2023-07-18T16:57:24.6790000+00:00,0
supascoot,2023-07-18T16:57:27.2300000+00:00,0
kk5372,2023-07-18T16:57:33.8420000+00:00,0
henrio.o,2023-07-18T16:58:05.2580000+00:00,0
robotmaniac,2023-07-18T16:58:13.0850000+00:00,0
robotmaniac,2023-07-18T16:58:14.7530000+00:00,0
robotmaniac,2023-07-18T16:58:17.9400000+00:00,0
robotmaniac,2023-07-18T16:59:11.6550000+00:00,0
robotmaniac,2023-07-18T16:59:12.9630000+00:00,0
art12345,2023-07-18T16:59:18.3790000+00:00,0
art12345,2023-07-18T16:59:22.0900000+00:00,0
henrio.o,2023-07-18T16:59:25.8110000+00:00,0
supascoot,2023-07-18T16:59:40.4660000+00:00,0
henrio.o,2023-07-18T16:59:45.1620000+00:00,0
s1eth,2023-07-18T16:59:54.8810000+00:00,0
brokenalex1048,2023-07-18T17:00:00.1600000+00:00,0
kk5372,2023-07-18T17:00:05.7460000+00:00,0
robotmaniac,2023-07-18T17:00:13.9940000+00:00,0
art12345,2023-07-18T17:00:19.9090000+00:00,0
kk5372,2023-07-18T17:00:24.7750000+00:00,0
taxen_of_hearts,2023-07-18T17:00:26.5730000+00:00,0
taxen_of_hearts,2023-07-18T17:00:36.4320000+00:00,0
kk5372,2023-07-18T17:00:57.9700000+00:00,0
taxen_of_hearts,2023-07-18T17:01:02.7330000+00:00,0
art12345,2023-07-18T17:01:11.7430000+00:00,0
supascoot,2023-07-18T17:01:14.3150000+00:00,0
robotmaniac,2023-07-18T17:01:41.4680000+00:00,0
brokenalex1048,2023-07-18T17:01:50.5490000+00:00,0
taxen_of_hearts,2023-07-18T17:01:56.4590000+00:00,0
kk5372,2023-07-18T17:01:59.9840000+00:00,0
kk5372,2023-07-18T17:02:06.5550000+00:00,0
robotmaniac,2023-07-18T17:02:07.1480000+00:00,0
robotmaniac,2023-07-18T17:02:11.9680000+00:00,0
robotmaniac,2023-07-18T17:02:15.6130000+00:00,0
robotmaniac,2023-07-18T17:02:17.4340000+00:00,0
taxen_of_hearts,2023-07-18T17:02:17.9590000+00:00,1
codfishcartographer,2023-07-18T17:02:18.3340000+00:00,0
kk5372,2023-07-18T17:02:20.5000000+00:00,0
robotmaniac,2023-07-18T17:02:24.8990000+00:00,1
brokenalex1048,2023-07-18T17:02:26.8640000+00:00,0
brokenalex1048,2023-07-18T17:02:31.9560000+00:00,0
taxen_of_hearts,2023-07-18T17:02:35.5710000+00:00,0
taxen_of_hearts,2023-07-18T17:02:48.4020000+00:00,0
taxen_of_hearts,2023-07-18T17:02:55.8920000+00:00,0
robotmaniac,2023-07-18T17:03:01.8730000+00:00,0
voltivemmi_9307,2023-07-18T17:03:09.0310000+00:00,1
taxen_of_hearts,2023-07-18T17:03:29.7000000+00:00,0
kk5372,2023-07-18T17:03:31.1630000+00:00,0
voltivemmi_9307,2023-07-18T17:03:48.8680000+00:00,0
codfishcartographer,2023-07-18T17:03:54.8890000+00:00,0
voltivemmi_9307,2023-07-18T17:03:56.0590000+00:00,0
kk5372,2023-07-18T17:03:57.8600000+00:00,0
voltivemmi_9307,2023-07-18T17:04:01.7680000+00:00,0
kk5372,2023-07-18T17:04:05.3250000+00:00,0
kk5372,2023-07-18T17:04:08.1750000+00:00,0
taxen_of_hearts,2023-07-18T17:04:18.6440000+00:00,0
robotmaniac,2023-07-18T17:04:26.4650000+00:00,0
voltivemmi_9307,2023-07-18T17:04:27.7760000+00:00,0
voltivemmi_9307,2023-07-18T17:04:36.6410000+00:00,0
henrio.o,2023-07-18T17:04:41.4820000+00:00,2
robotmaniac,2023-07-18T17:04:45.0470000+00:00,0
kk5372,2023-07-18T17:04:45.4150000+00:00,0
art12345,2023-07-18T17:05:01.8090000+00:00,0
art12345,2023-07-18T17:05:03.6610000+00:00,0
art12345,2023-07-18T17:05:07.6920000+00:00,0
voltivemmi_9307,2023-07-18T17:05:08.6930000+00:00,0
taxen_of_hearts,2023-07-18T17:05:12.7710000+00:00,0
henrio.o,2023-07-18T17:05:21.1820000+00:00,0
taxen_of_hearts,2023-07-18T17:05:50.1600000+00:00,0
henrio.o,2023-07-18T17:06:03.7560000+00:00,0
kk5372,2023-07-18T17:06:21.5600000+00:00,0
henrio.o,2023-07-18T17:06:37.3730000+00:00,0
henrio.o,2023-07-18T17:07:00.8100000+00:00,0
taxen_of_hearts,2023-07-18T17:07:05.0760000+00:00,1
taxen_of_hearts,2023-07-18T17:07:17.5070000+00:00,0
henrio.o,2023-07-18T17:07:18.8130000+00:00,0
kk5372,2023-07-18T17:07:23.8070000+00:00,0
kk5372,2023-07-18T17:07:38.7460000+00:00,0
codfishcartographer,2023-07-18T17:07:45.4930000+00:00,0
kk5372,2023-07-18T17:07:47.6070000+00:00,0
taxen_of_hearts,2023-07-18T17:07:50.0930000+00:00,0
kk5372,2023-07-18T17:08:03.3260000+00:00,0
taxen_of_hearts,2023-07-18T17:08:04.0570000+00:00,0
kk5372,2023-07-18T17:08:14.1630000+00:00,0
codfishcartographer,2023-07-18T17:08:14.9360000+00:00,0
taxen_of_hearts,2023-07-18T17:08:27.3450000+00:00,0
henrio.o,2023-07-18T17:08:30.8310000+00:00,0
aniforprez,2023-07-18T17:08:38.3710000+00:00,0
taxen_of_hearts,2023-07-18T17:08:46.2760000+00:00,0
kk5372,2023-07-18T17:08:52.7160000+00:00,0
kk5372,2023-07-18T17:08:58.2770000+00:00,0
kk5372,2023-07-18T17:09:03.7760000+00:00,0
kk5372,2023-07-18T17:09:06.4380000+00:00,0
henrio.o,2023-07-18T17:09:14.8930000+00:00,0
kk5372,2023-07-18T17:09:45.9030000+00:00,0
brokenalex1048,2023-07-18T17:09:57.7550000+00:00,0
supascoot,2023-07-18T17:10:14.4570000+00:00,4
codfishcartographer,2023-07-18T17:10:27.2250000+00:00,0
robotmaniac,2023-07-18T17:10:28.1540000+00:00,0
robotmaniac,2023-07-18T17:10:29.8580000+00:00,0
masa23vn,2023-07-18T17:10:32.7780000+00:00,0
robotmaniac,2023-07-18T17:10:36.0670000+00:00,0
aniforprez,2023-07-18T17:10:44.4780000+00:00,0
kk5372,2023-07-18T17:10:46.5570000+00:00,0
dropped.,2023-07-18T17:10:50.1940000+00:00,0
kk5372,2023-07-18T17:10:58.1830000+00:00,0
kk5372,2023-07-18T17:11:02.1990000+00:00,0
kk5372,2023-07-18T17:11:08.8060000+00:00,0
kk5372,2023-07-18T17:11:47.5810000+00:00,0
brokenalex1048,2023-07-18T17:11:49.2230000+00:00,0
taxen_of_hearts,2023-07-18T17:11:57.1600000+00:00,0
supascoot,2023-07-18T17:11:57.3590000+00:00,0
robotmaniac,2023-07-18T17:11:57.9420000+00:00,0
s1eth,2023-07-18T17:12:00.8060000+00:00,0
wiilink100,2023-07-18T17:12:04.4290000+00:00,3
robotmaniac,2023-07-18T17:12:18.0400000+00:00,0
robotmaniac,2023-07-18T17:12:21.3570000+00:00,0
dropped.,2023-07-18T17:12:27.3580000+00:00,0
robotmaniac,2023-07-18T17:12:27.3880000+00:00,0
supascoot,2023-07-18T17:12:28.7460000+00:00,0
dropped.,2023-07-18T17:12:54.1940000+00:00,0
taxen_of_hearts,2023-07-18T17:13:10.0870000+00:00,0
kk5372,2023-07-18T17:13:11.9840000+00:00,0
kk5372,2023-07-18T17:13:15.1290000+00:00,0
capsador,2023-07-18T17:13:34.2140000+00:00,0
robotmaniac,2023-07-18T17:13:34.4340000+00:00,0
masa23vn,2023-07-18T17:13:34.9580000+00:00,0
kk5372,2023-07-18T17:13:36.6820000+00:00,0
capsador,2023-07-18T17:13:37.2880000+00:00,0
robotmaniac,2023-07-18T17:13:38.2950000+00:00,0
capsador,2023-07-18T17:13:47.5660000+00:00,0
agno3,2023-07-18T17:13:48.7070000+00:00,0
supascoot,2023-07-18T17:13:48.7620000+00:00,0
robotmaniac,2023-07-18T17:14:27.5560000+00:00,0
nagitosweatyarmpits,2023-07-18T17:14:28.6870000+00:00,0
robotmaniac,2023-07-18T17:14:29.4200000+00:00,0
supascoot,2023-07-18T17:14:42.3750000+00:00,0
taxen_of_hearts,2023-07-18T17:14:48.3530000+00:00,0
robotmaniac,2023-07-18T17:14:55.0930000+00:00,0
taxen_of_hearts,2023-07-18T17:14:56.1850000+00:00,0
robotmaniac,2023-07-18T17:14:57.7170000+00:00,0
meta_magician,2023-07-18T17:15:00.8360000+00:00,0
s1eth,2023-07-18T17:15:10.1130000+00:00,0
robotmaniac,2023-07-18T17:15:11.9090000+00:00,0
kk5372,2023-07-18T17:15:43.0560000+00:00,0
kk5372,2023-07-18T17:15:56.2000000+00:00,0
kk5372,2023-07-18T17:16:01.3270000+00:00,0
robotmaniac,2023-07-18T17:16:08.0520000+00:00,0
supascoot,2023-07-18T17:16:13.1530000+00:00,0
robotmaniac,2023-07-18T17:16:14.1610000+00:00,0
robotmaniac,2023-07-18T17:16:16.5180000+00:00,0
robotmaniac,2023-07-18T17:16:22.4730000+00:00,0
robotmaniac,2023-07-18T17:16:26.0680000+00:00,0
supascoot,2023-07-18T17:16:29.5500000+00:00,0
kk5372,2023-07-18T17:16:33.3620000+00:00,0
supascoot,2023-07-18T17:16:36.7520000+00:00,0
kk5372,2023-07-18T17:17:01.4060000+00:00,0
brokenalex1048,2023-07-18T17:17:05.3140000+00:00,0
kk5372,2023-07-18T17:17:11.9650000+00:00,0
supascoot,2023-07-18T17:17:14.1360000+00:00,0
kk5372,2023-07-18T17:17:15.6540000+00:00,0
supascoot,2023-07-18T17:17:23.8950000+00:00,0
kk5372,2023-07-18T17:17:32.4360000+00:00,0
kk5372,2023-07-18T17:17:36.8470000+00:00,0
supascoot,2023-07-18T17:17:40.7690000+00:00,0
brokenalex1048,2023-07-18T17:18:10.8220000+00:00,0
brokenalex1048,2023-07-18T17:18:18.1410000+00:00,0
kk5372,2023-07-18T17:18:20.0040000+00:00,0
wiilink100,2023-07-18T17:18:27.6430000+00:00,0
taxen_of_hearts,2023-07-18T17:18:42.7080000+00:00,0
kk5372,2023-07-18T17:18:49.1610000+00:00,0
kk5372,2023-07-18T17:18:56.5620000+00:00,0
kk5372,2023-07-18T17:19:04.7470000+00:00,0
0germo,2023-07-18T17:19:11.6720000+00:00,0
kk5372,2023-07-18T17:19:14.5130000+00:00,0
nyansparkle,2023-07-18T17:19:18.5480000+00:00,0
kk5372,2023-07-18T17:19:30.9200000+00:00,1
taxen_of_hearts,2023-07-18T17:19:54.0050000+00:00,0
brokenalex1048,2023-07-18T17:20:00.0490000+00:00,0
brokenalex1048,2023-07-18T17:20:02.3100000+00:00,0
taxen_of_hearts,2023-07-18T17:20:06.5200000+00:00,0
robotmaniac,2023-07-18T17:20:57.1710000+00:00,0
robotmaniac,2023-07-18T17:21:06.2390000+00:00,0
taxen_of_hearts,2023-07-18T17:21:22.3030000+00:00,0
taxen_of_hearts,2023-07-18T17:21:31.5760000+00:00,0
supascoot,2023-07-18T17:21:36.9320000+00:00,0
drakargx,2023-07-18T17:21:39.0520000+00:00,0
brokenalex1048,2023-07-18T17:21:39.6220000+00:00,0
robotmaniac,2023-07-18T17:21:40.0710000+00:00,0
nagitosweatyarmpits,2023-07-18T17:21:47.9590000+00:00,0
capsador,2023-07-18T17:21:48.0690000+00:00,0
taxen_of_hearts,2023-07-18T17:21:48.6680000+00:00,0
brokenalex1048,2023-07-18T17:21:56.3320000+00:00,0
brokenalex1048,2023-07-18T17:22:02.5920000+00:00,0
supascoot,2023-07-18T17:22:08.1500000+00:00,0
kk5372,2023-07-18T17:22:43.5010000+00:00,0
brokenalex1048,2023-07-18T17:23:08.5880000+00:00,0
zargy,2023-07-18T17:23:17.0510000+00:00,0
supascoot,2023-07-18T17:23:21.6520000+00:00,0
kk5372,2023-07-18T17:23:26.3660000+00:00,0
brokenalex1048,2023-07-18T17:23:41.2330000+00:00,0
kk5372,2023-07-18T17:23:44.6710000+00:00,5
robotmaniac,2023-07-18T17:23:53.1500000+00:00,0
robotmaniac,2023-07-18T17:23:56.7820000+00:00,0
kk5372,2023-07-18T17:23:57.5600000+00:00,0
wiilink100,2023-07-18T17:24:02.9590000+00:00,0
robotmaniac,2023-07-18T17:24:04.8740000+00:00,0
brokenalex1048,2023-07-18T17:24:09.6570000+00:00,0
wiilink100,2023-07-18T17:24:12.7680000+00:00,0
robotmaniac,2023-07-18T17:24:20.8630000+00:00,0
supascoot,2023-07-18T17:24:22.5410000+00:00,0
taxen_of_hearts,2023-07-18T17:24:22.7260000+00:00,0
brokenalex1048,2023-07-18T17:24:23.3890000+00:00,0
brokenalex1048,2023-07-18T17:24:33.7290000+00:00,0
supascoot,2023-07-18T17:25:00.1310000+00:00,0
supascoot,2023-07-18T17:25:04.5030000+00:00,0
robotmaniac,2023-07-18T17:25:10.3590000+00:00,0
robotmaniac,2023-07-18T17:25:14.1640000+00:00,0
supascoot,2023-07-18T17:25:21.3200000+00:00,0
kk5372,2023-07-18T17:25:27.6310000+00:00,5
supascoot,2023-07-18T17:25:28.3030000+00:00,0
taxen_of_hearts,2023-07-18T17:25:51.2510000+00:00,0
gothic2128,2023-07-18T17:25:54.6230000+00:00,1
kk5372,2023-07-18T17:26:15.8360000+00:00,1
codfishcartographer,2023-07-18T17:27:14.0270000+00:00,0
robotmaniac,2023-07-18T17:27:35.7010000+00:00,0
robotmaniac,2023-07-18T17:27:40.8840000+00:00,0
gothic2128,2023-07-18T17:27:45.7950000+00:00,0
nagitosweatyarmpits,2023-07-18T17:27:55.3870000+00:00,0
robotmaniac,2023-07-18T17:27:55.8380000+00:00,0
gothic2128,2023-07-18T17:27:57.5380000+00:00,0
robotmaniac,2023-07-18T17:28:04.1390000+00:00,0
robotmaniac,2023-07-18T17:28:08.4260000+00:00,0
robotmaniac,2023-07-18T17:28:09.3590000+00:00,0
kk5372,2023-07-18T17:28:14.4610000+00:00,0
aniforprez,2023-07-18T17:28:44.4830000+00:00,0
henrio.o,2023-07-18T17:28:46.2580000+00:00,0
gothic2128,2023-07-18T17:28:50.9070000+00:00,0
brokenalex1048,2023-07-18T17:28:52.0420000+00:00,0
wiilink100,2023-07-18T17:28:53.1700000+00:00,0
supascoot,2023-07-18T17:29:04.5770000+00:00,0
codfishcartographer,2023-07-18T17:29:05.4280000+00:00,0
gothic2128,2023-07-18T17:29:06.3870000+00:00,0
robotmaniac,2023-07-18T17:29:11.0070000+00:00,0
robotmaniac,2023-07-18T17:29:11.7930000+00:00,0
henrio.o,2023-07-18T17:29:11.8850000+00:00,0
dropped.,2023-07-18T17:29:18.2680000+00:00,0
supascoot,2023-07-18T17:29:18.6460000+00:00,0
supascoot,2023-07-18T17:29:30.0020000+00:00,0
paddele,2023-07-18T17:29:30.0060000+00:00,0
robotmaniac,2023-07-18T17:29:41.7860000+00:00,0
taxen_of_hearts,2023-07-18T17:29:42.3990000+00:00,1
robotmaniac,2023-07-18T17:29:43.3250000+00:00,0
gothic2128,2023-07-18T17:29:47.0590000+00:00,1
supascoot,2023-07-18T17:29:48.7890000+00:00,0
paddele,2023-07-18T17:29:53.4220000+00:00,0
gothic2128,2023-07-18T17:29:59.0770000+00:00,0
robotmaniac,2023-07-18T17:30:01.4550000+00:00,0
robotmaniac,2023-07-18T17:30:06.2110000+00:00,0
supascoot,2023-07-18T17:30:17.4000000+00:00,0
gothic2128,2023-07-18T17:30:20.5000000+00:00,0
supascoot,2023-07-18T17:30:27.9490000+00:00,0
manofanswers,2023-07-18T17:30:34.5410000+00:00,0
henrio.o,2023-07-18T17:30:34.8810000+00:00,0
